chrom	start	end	region	is_bad_bin	log2_insulation_score_25000	n_valid_pixels_25000	boundary_strength_25000	is_boundary_25000	is_bad_bin_50000	log2_insulation_score_50000	n_valid_pixels_50000	boundary_strength_50000	is_boundary_50000	is_bad_bin_100000	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	boundary_window	midpoint	ctcf_window_bp	ctcf_count
chr2L	1988000	1990000	chr2L	False	-0.9865167706363778	142.0	0.4863111024298531	True	False	-0.9842726806731497	567.0	0.2809498668804632	True	False	-0.7740069176575812	1703.0	0.13705377928762486	True	100000	1989000	10000	1
chr2L	2356000	2358000	chr2L	False	-1.4104406535300753	130.0	1.2462285384815328	True	False	-1.2453890667297334	528.0	1.1057847453547094	True	False	-0.9508489192257228	1865.0	0.2221224782886908	True	100000	2357000	10000	1
chr2L	2382000	2384000	chr2L	False	-1.0769237303862276	119.0		False	False	-1.189969454214415	535.0	0.48652195990964087	True	False	-0.9569646185666695	1824.0	0.926036600575461	True	100000	2383000	10000	1
chr2L	2810000	2812000	chr2L	False	-0.4480456072258895	143.0	0.5647130689513448	True	False	-0.20559170412003866	543.0	0.2253983670583665	True	False	-0.3154231596576521	1498.0	0.1667691082347934	True	100000	2811000	10000	1
chr2L	2856000	2858000	chr2L	False	-2.079234745054702	124.0	3.6786060851938593	True	False	-1.7610461346084298	404.0	2.9953370339971155	True	False	-1.298578998057849	1275.0	2.273567045385588	True	100000	2857000	10000	1
chr2L	3040000	3042000	chr2L	False	-0.6766059343702273	141.0	0.9339046655454798	True	False	-0.7613559038757133	516.0	0.651395067820353	True	False	-0.7691024863837215	1495.0	0.5248178855649267	True	100000	3041000	10000	1
chr2L	3374000	3376000	chr2L	False	-1.109040534423053	138.0	1.3431952078930538	True	False	-1.0663251553805213	575.0	1.3154155750536025	True	False	-0.8201801902787222	1870.0	0.7711292498246901	True	100000	3375000	10000	1
chr2L	3450000	3452000	chr2L	False	-1.2592503460450524	134.0	1.0947105296608575	True	False	-1.2428600493419992	560.0	1.527392610923159	True	False	-0.8801618096908334	1857.0	0.2789364742014362	True	100000	3451000	10000	1
chr2L	3470000	3472000	chr2L	False	-1.6389178373275006	132.0	1.8629064728179099	True	False	-1.1788762342235026	564.0	0.5406604983133609	True	False	-0.8881640289755885	1858.0	1.0031954891932011	True	100000	3471000	10000	1
chr2L	3530000	3532000	chr2L	False	-1.0079335492073667	144.0	1.0294437778924819	True	False	-0.7502075546901076	609.0	0.5806890072925069	True	False	-0.47332518564802745	1957.0	0.17706296850970732	True	100000	3531000	10000	2
chr2L	3618000	3620000	chr2L	False	-0.9366002035882642	144.0	0.92121084946185	True	False	-0.8451288856266025	528.0	0.4487351100429691	True	False	-0.6153745403535558	1942.0	0.11308808595166375	True	100000	3619000	10000	2
chr2L	3874000	3876000	chr2L	False	-0.9180714079516218	141.0	0.5902224309785712	True	False	-0.9153020367383917	583.0	0.7874810338108222	True	False	-0.7770642852963648	2019.0	0.6518322181777266	True	100000	3875000	10000	1
chr2L	4198000	4200000	chr2L	False	-1.0255982753703743	133.0	0.6321805696174722	True	False	-0.8968377671021438	560.0	0.24250406722437756	True	False	-0.7607452029207498	2076.0	0.10947723183013269	True	100000	4199000	10000	1
chr2L	4346000	4348000	chr2L	False	-1.2198291060493598	144.0	0.956278622570682	True	False	-0.9827659613359838	572.0	0.6155772912946675	True	False	-0.7868933721660822	1977.0	0.3903974199529268	True	100000	4347000	10000	1
chr2L	4400000	4402000	chr2L	False	-0.8630831065047333	143.0		False	False	-0.5988903643038017	608.0	0.15993891408759153	True	False	-0.5260199930034829	1754.0	0.1044661359130632	True	100000	4401000	10000	1
chr2L	4794000	4796000	chr2L	False	-1.0521376956484525	137.0	0.662629655877126	True	False	-1.0568674025674751	506.0	0.7987090482277043	True	False	-0.9050881109723433	1559.0	0.16987563373680892	True	100000	4795000	10000	1
chr2L	4886000	4888000	chr2L	False	-0.5873293740539816	144.0		False	False	-0.4722057292090501	551.0		False	False	-0.415356836249496	1862.0	0.253645188230105	True	100000	4887000	10000	1
chr2L	5032000	5034000	chr2L	False	-0.6938112001541135	141.0	0.5689229110441599	True	False	-0.916016135536943	521.0	0.3740782270777081	True	False	-0.7603687793374252	1206.0	0.2360959382156289	True	100000	5033000	10000	2
chr2L	5060000	5062000	chr2L	False	-0.9797393989728224	140.0	1.0480302599359814	True	False	-1.0779629171854417	503.0	0.6714598101337006	True	False	-0.9473189077883412	1238.0	0.5483746893362114	True	100000	5061000	10000	1
chr2L	5770000	5772000	chr2L	False	-0.5771792551475532	144.0		False	False	-0.5006401780440449	601.0		False	False	-0.46022951604712925	2052.0	0.16218178669597333	True	100000	5771000	10000	1
chr2L	5944000	5946000	chr2L	False	-0.24298218135653993	144.0	0.28678548945664045	True	False	-0.2271120500421272	576.0		False	False	-0.3651334562270596	1801.0	0.22737836596011504	True	100000	5945000	10000	4
chr2L	6046000	6048000	chr2L	False	-0.273200653512397	144.0	1.1528593696386047	True	False	-0.49643694487697004	560.0	0.46623631121760434	True	False	-0.47945510495725213	1645.0	0.27915411723750405	True	100000	6047000	10000	1
chr2L	6456000	6458000	chr2L	False	0.42140352240428075	74.0	0.3922889930495021	True	False	-0.13191223367507438	382.0	0.23546136378170518	True	False	-0.3494914998871784	1438.0	0.20318406024034566	True	100000	6457000	10000	1
chr2L	6494000	6496000	chr2L	False	-0.4481171570580708	142.0		False	False	-0.7225714325122683	542.0	1.3905561621631182	True	False	-0.5385560902587324	1467.0	0.22495359705554774	True	100000	6495000	10000	1
chr2L	6566000	6568000	chr2L	False	-0.16873475713679323	143.0	1.0473507223448764	True	False	0.10628162784946009	621.0	0.42724074876798984	True	False	0.03975438644288676	2058.0	0.2836051277985156	True	100000	6567000	10000	1
chr2L	6684000	6686000	chr2L	False	-0.5254367778704404	143.0	1.4190295316348185	True	False	-0.2555672842915941	600.0	0.49615432713514124	True	False	-0.37708078000006384	2086.0	0.31760794231132833	True	100000	6685000	10000	1
chr2L	6798000	6800000	chr2L	False	-0.24590261765925298	144.0	0.9372642446520372	True	False	-0.002278610499437034	621.0	0.579928764644758	True	False	0.139811931827322	2288.0	0.2435741461356209	True	100000	6799000	10000	2
chr2L	6972000	6974000	chr2L	False	-1.824771662759792	107.0	2.8685833917422636	True	False	-1.1202738723069712	509.0	2.1084116060571767	True	False	-0.682018925651452	1585.0	1.581341766428449	True	100000	6973000	10000	2
chr2L	7536000	7538000	chr2L	False	-0.23141201022238933	137.0	1.2520111589650758	True	False	-0.10693276712430226	605.0	0.6873959439195788	True	False	0.05202786522787123	2389.0	0.28901839879597063	True	100000	7537000	10000	1
chr2L	7642000	7644000	chr2L	False	-0.08755511241476775	144.0	0.8497206944151503	True	False	0.3049446024028481	625.0	0.3726072415524205	True	False	0.5343623157828774	2195.0	0.11901432880992213	True	100000	7643000	10000	1
chr2L	7998000	8000000	chr2L	False	0.7020088711922927	72.0	0.11808606992269444	True	False	-0.04887416844540373	366.0	0.22017231005748492	True	False	-0.28415209050261475	1070.0	0.10601716343876058	True	100000	7999000	10000	1
chr2L	8030000	8032000	chr2L	False	-0.1525191710899338	88.0	0.7029381903660121	True	False	-0.5154695428574426	362.0	0.339365025920557	True	False	-0.6338393045284434	1064.0	0.3088861236454315	True	100000	8031000	10000	1
chr2L	8240000	8242000	chr2L	False	0.051463450786742984	143.0	0.8358789667116935	True	False	0.3054129818159405	577.0	0.2546320180991058	True	False	0.06674203063011659	1920.0	0.1830033876248255	True	100000	8241000	10000	1
chr2L	9330000	9332000	chr2L	False	-0.6520123296217404	142.0		False	False	-0.33538677675537903	620.0	0.30522674831053	True	False	-0.15935646454996202	2208.0	0.1306888275038607	True	100000	9331000	10000	1
chr2L	9578000	9580000	chr2L	False	-0.8805052161166884	141.0	0.7304845172516745	True	False	-0.7828744190762325	584.0	0.32471019862217265	True	False	-0.6902784324899311	1873.0	0.17976422580281337	True	100000	9579000	10000	1
chr2L	9776000	9778000	chr2L	False	-0.4898763526733995	139.0	0.37948848492601917	True	False	-0.6967516882580506	575.0	0.2176937552175776	True	False	-0.614236145705027	1917.0	0.11224591388804417	True	100000	9777000	10000	2
chr2L	9888000	9890000	chr2L	False	-2.0809868452369065	114.0	3.8233430027249504	True	False	-1.9368447453457918	390.0	3.4558495831894094	True	False	-1.38240693369775	1181.0	2.553655118185868	True	100000	9889000	10000	1
chr2L	9920000	9922000	chr2L	False	-0.9581411259230824	128.0	0.5526412136632778	True	False	-0.9440806453622353	465.0	0.2335029947913595	True	False	-0.842571681710319	1198.0	0.12053140221483583	True	100000	9921000	10000	2
chr2L	10056000	10058000	chr2L	False	-0.6979533076244524	144.0	0.19688793468007626	True	False	-0.372403255110019	612.0	0.2129228478532379	True	False	-0.17886698088693873	1900.0	0.10669222468779622	True	100000	10057000	10000	1
chr2L	10366000	10368000	chr2L	False	-0.3924067306998136	143.0	0.15935493483648622	True	False	-0.6317904690228259	559.0	0.17209245415361907	True	False	-0.5964815540088086	1623.0	0.13144556143707886	True	100000	10367000	10000	1
chr2L	10728000	10730000	chr2L	False	-0.8244123496319764	139.0	1.5896592531579192	True	False	-0.6635739275465702	575.0	1.399536745671632	True	False	-0.3286342833807137	2250.0	0.7485739052475779	True	100000	10729000	10000	1
chr2L	10988000	10990000	chr2L	False	0.1962846297888231	144.0	0.3783940170386283	True	False	-0.12245129445564878	413.0	0.3631486023890288	True	False	-0.5173061104559338	1420.0	0.2781403171363772	True	100000	10989000	10000	1
chr2L	11498000	11500000	chr2L	False	-0.2605941401472655	144.0	0.23394833067772805	True	False	-0.434943037755549	514.0	0.26090829533551774	True	False	-0.4599612675198082	1943.0	0.13255334743236902	True	100000	11499000	10000	3
chr2L	11814000	11816000	chr2L	False	-0.6849033905006099	143.0	1.2306596952464948	True	False	-0.6539424009344545	599.0	1.1171384405307583	True	False	-0.42518845601923005	2093.0	0.8866081607762899	True	100000	11815000	10000	2
chr2L	11994000	11996000	chr2L	False	-1.5544353986786072	116.0		False	False	-1.4870460374567664	425.0		False	False	-1.191964804551226	1224.0	2.0131866143920547	True	100000	11995000	10000	2
chr2L	12428000	12430000	chr2L	False	-0.5168518591739019	144.0		False	False	-0.7613537339706106	515.0	1.310862496269766	True	False	-0.7302357840270867	1534.0	1.3914772773388213	True	100000	12429000	10000	1
chr2L	12548000	12550000	chr2L	False	-0.7587764501743182	112.0	2.075989916872432	True	False	-0.8451926313479816	463.0	1.8368085644331096	True	False	-0.785012163774327	1462.0	1.4571802141621832	True	100000	12549000	10000	1
chr2L	13000000	13002000	chr2L	False	-0.07192304932786098	144.0	0.4355392548379688	True	False	-0.3843672963571136	548.0	0.3512858319462314	True	False	-0.5232419775110273	1664.0	0.23421017133390348	True	100000	13001000	10000	1
chr2L	13770000	13772000	chr2L	False	-0.579700085830819	138.0	0.8935920544521563	True	False	-0.6861341778007481	530.0	1.2206738481609976	True	False	-0.6253648057567758	1615.0	0.7775408470893564	True	100000	13771000	10000	1
chr2L	13904000	13906000	chr2L	False	-0.6959202058886775	143.0	1.6349682743818197	True	False	-0.5515590227983674	512.0	1.0274327109084043	True	False	-0.43028389407411316	1726.0	0.5619422498387494	True	100000	13905000	10000	1
chr2L	14160000	14162000	chr2L	False	-0.3670550592325378	144.0		False	False	-0.14267965164378646	622.0	0.21265628612046475	True	False	-0.017064048356078845	2401.0	0.1515067535808668	True	100000	14161000	10000	1
chr2L	14362000	14364000	chr2L	False	-0.5203835501441549	144.0	0.9920219425764757	True	False	-0.5274849296076058	606.0	1.2343761444401617	True	False	-0.528500933445185	2199.0	0.9868191973502567	True	100000	14363000	10000	1
chr2L	14706000	14708000	chr2L	False	-0.6012865455449157	144.0	1.6300647746940697	True	False	-0.48167202817059057	538.0	1.03078051708584	True	False	-0.2672551006222322	1993.0	0.6983078551419489	True	100000	14707000	10000	3
chr2L	15040000	15042000	chr2L	False	0.07757629110587418	143.0		False	False	0.017136092702412398	588.0	0.16886836802808436	True	False	-0.1751035357702523	1965.0	0.11632446825160146	True	100000	15041000	10000	1
chr2L	15118000	15120000	chr2L	False	-0.3155247585924556	144.0	0.28699430477797516	True	False	-0.17084545977341803	619.0	0.37445898541099987	True	False	-0.18757112449152605	2149.0	0.1760751360922833	True	100000	15119000	10000	1
chr2L	15498000	15500000	chr2L	False	-0.5836301539736715	144.0	0.6111995895532486	True	False	-0.3821892577429355	563.0	0.6498678377131482	True	False	-0.18387858615456928	2128.0	0.7611559058313455	True	100000	15499000	10000	1
chr2L	15906000	15908000	chr2L	False	-0.2605941401472655	144.0		False	False	-0.10251987342252923	621.0		False	False	0.05868839667004964	2403.0	0.2116116756409144	True	100000	15907000	10000	1
chr2L	15952000	15954000	chr2L	False	-0.41062969828444246	144.0	0.3707393823054142	True	False	-0.15218004819450978	621.0	0.2809758243428715	True	False	0.06111222179032148	2435.0	0.12482272334856893	True	100000	15953000	10000	1
chr2L	16288000	16290000	chr2L	False	-1.3582691407318161	138.0	3.0109502995605406	True	False	-1.2099328158435088	501.0	2.3385246054180575	True	False	-1.0032392606777565	1180.0	1.9772967917150395	True	100000	16289000	10000	1
chr2L	16490000	16492000	chr2L	False	-0.6529173765526175	127.0		False	False	-0.6048241822860954	459.0	1.5434646411923096	True	False	-0.6659127784441745	1752.0	1.3242764459895493	True	100000	16491000	10000	1
chr2L	16588000	16590000	chr2L	False	0.40011526351198695	144.0	0.5263412275481489	True	False	0.4673757515783665	623.0	0.23705714874878991	True	False	0.3811820828575895	2065.0	0.1126600914543544	True	100000	16589000	10000	1
chr2L	16816000	16818000	chr2L	False	-0.6777754256868223	142.0	1.4318728080275693	True	False	-0.6426831839192454	596.0	0.8860959021735435	True	False	-0.4660780118379652	1991.0	0.4120627580626095	True	100000	16817000	10000	1
chr2L	17196000	17198000	chr2L	False	-0.5045585829824724	144.0	0.4000962657073604	True	False	-0.23114930175320447	548.0		False	False	0.06774582615385792	2199.0	0.1596247629765652	True	100000	17197000	10000	1
chr2L	17952000	17954000	chr2L	False	-0.615380064079902	144.0	1.2313255461064556	True	False	-0.3165077976025669	593.0		False	False	-0.05778089069390801	2393.0	0.27861338700107785	True	100000	17953000	10000	3
chr2L	18138000	18140000	chr2L	False	-0.5680134362554137	144.0	0.6960050930213999	True	False	-0.7785120489640587	597.0	0.7522048591782271	True	False	-0.6429825776906829	1930.0	0.41010401112239503	True	100000	18139000	10000	1
chr2L	18514000	18516000	chr2L	False	-0.07646493087818242	144.0	0.6954320940891918	True	False	-0.0003485922312871245	623.0	0.24481388958422812	True	False	-0.08756663289423709	2118.0	0.12230254370367688	True	100000	18515000	10000	1
chr2L	18830000	18832000	chr2L	False	-0.29950736125508726	144.0	0.6588872286965862	True	False	-0.44367616151648476	609.0	0.34329999602790595	True	False	-0.33850907306134165	2326.0	0.14976142374055634	True	100000	18831000	10000	3
chr2L	18840000	18842000	chr2L	False	-0.279919555885689	144.0	0.49597109979479825	True	False	-0.437353731789932	614.0	0.31200669449812257	True	False	-0.33970164129570957	2325.0	0.7525468229857192	True	100000	18841000	10000	3
chr2L	19010000	19012000	chr2L	False	-0.09675265293470454	144.0	0.43510706913430935	True	False	-0.3527007824725478	604.0	0.31871303184154354	True	False	-0.4123199089892956	1772.0	0.3848037164880758	True	100000	19011000	10000	1
chr2L	19054000	19056000	chr2L	False	-0.32400806974868246	142.0	0.9759049420449695	True	False	-0.38571862508379356	569.0	0.5895812119801662	True	False	-0.3096851279683932	1876.0	0.15343366369807712	True	100000	19055000	10000	1
chr2L	19364000	19366000	chr2L	False	-0.15193211307943688	84.0	0.6231894953310435	True	False	-0.29598664769990524	471.0	0.4242141663368062	True	False	-0.3019236274686872	1628.0	0.18697800035681067	True	100000	19365000	10000	1
chr2L	19426000	19428000	chr2L	False	-0.4805825420861803	143.0	1.127550049720511	True	False	-0.7619415772758094	542.0	1.1441457147610965	True	False	-0.6858944309727544	1445.0	0.7994295926700062	True	100000	19427000	10000	1
chr2L	19584000	19586000	chr2L	False	-0.9877932262049767	132.0		False	False	-1.1016406002343218	442.0		False	False	-0.9026531511602169	1033.0	1.56948371262301	True	100000	19585000	10000	1
chr2L	19814000	19816000	chr2L	False	-0.6110025839481823	143.0		False	False	-0.6070971459991303	598.0	0.20146895003902227	True	False	-0.5023159365532037	1964.0	0.12209608880843226	True	100000	19815000	10000	1
chr2L	19888000	19890000	chr2L	False	-0.43292070889381584	144.0	0.8109162545026618	True	False	-0.18061724901895299	620.0	0.24894656449676994	True	False	-0.09866566988948476	2339.0	0.2971747286403995	True	100000	19889000	10000	1
chr2L	20294000	20296000	chr2L	False	0.08384728428177989	70.0	0.5226254451244913	True	False	0.07555868146431968	452.0	0.48145515382636694	True	False	0.08569923953971485	1700.0	0.2131679303790966	True	100000	20295000	10000	1
chr2L	20416000	20418000	chr2L	False	-0.5350776274063658	119.0	1.2483998178304208	True	False	-0.5117730090666696	372.0	0.6985360565124954	True	False	-0.49142371990392575	1690.0	0.2875149070989583	True	100000	20417000	10000	3
chr2L	21404000	21406000	chr2L	False	-1.1673924475714643	80.0	0.7244529828526576	True	False	-0.5753882862717921	156.0	0.6027596011686593	True	False	-0.15427658419307036	262.0	0.6428205210597533	True	100000	21405000	10000	1
chr2L	21416000	21418000	chr2L	False	-1.3410598506995932	12.0	1.3410598506995932	True	False	-0.9633865327982838	20.0	0.9633865280487848	True	False	-0.41492287774392617	28.0	0.4149228731902471	True	100000	21417000	10000	1
chr2L	23190000	23192000	chr2L	False	-2.254699565896412	32.0		False	False	-1.9191534195268105	103.0	0.190082738921737	True	False	-1.3517290512567322	201.0	0.11189288007089715	True	100000	23191000	10000	1
chr2L	23196000	23198000	chr2L	False	-2.8273330815555315	31.0		False	False	-2.059739879525381	116.0		False	False	-1.4484609925206002	188.0	1.1613451399162447	True	100000	23197000	10000	1
chr2R	66000	68000	chr2R	False	-4.117426659255179	15.0		False	False	-2.9176533255418917	78.0		False	False	-2.057136783146116	132.0	0.4117293230049601	True	100000	67000	10000	1
chr2R	94000	96000	chr2R	False	-2.842384951998653	43.0	0.9633630320685524	True	False	-2.226896160798139	104.0	0.3467175406749097	True	False	-1.5282991571422917	204.0	0.42853920338667306	True	100000	95000	10000	1
chr2R	104000	106000	chr2R	False	-3.4735704694804546	21.0		False	False	-2.4760723372634006	108.0		False	False	-1.4909271654199294	203.0	0.3208196471517719	True	100000	105000	10000	1
chr2R	646000	648000	chr2R	False	-3.0105984931379086	74.0	0.6664378653610523	True	False	-2.067982889838021	231.0		False	False	-1.4753634057910685	612.0	0.13652245752218617	True	100000	647000	10000	1
chr2R	744000	746000	chr2R	True		0.0		False	True		0.0		False	False	-2.2221960294166117	3.0	2.5235619560570126	True	100000	745000	10000	1
chr2R	876000	878000	chr2R	False	-3.2105360636466607	6.0		False	False	-2.3484581406790523	12.0		False	False	-1.5441241243039743	20.0	1.3350925540858105	True	100000	877000	10000	1
chr2R	898000	900000	chr2R	False	-2.4984616450221653	76.0	1.294589311656515	True	False	-1.650285029509905	168.0	0.5944457499664271	True	False	-0.8888481252381455	302.0	0.31403709707650496	True	100000	899000	10000	1
chr2R	1800000	1802000	chr2R	False	-3.2105360636466607	18.0		False	False	-2.2190068892238504	70.0		False	False	-1.6568242570533365	173.0	0.8034572974931153	True	100000	1801000	10000	1
chr2R	1832000	1834000	chr2R	False	-4.210536063646661	3.0		False	False	-2.539141702288162	15.0		False	False	-2.0575653276438124	91.0	1.7646925522571772	True	100000	1833000	10000	1
chr2R	3566000	3568000	chr2R	False	-2.747289471325197	103.0	1.061053126493068	True	False	-2.034251082855743	273.0		False	False	-1.3153054338080932	528.0	0.37361107223319157	True	100000	3567000	10000	1
chr2R	3614000	3616000	chr2R	False	-3.8735010763690902	19.0	2.5242587418908373	True	False	-2.530208577518154	105.0	0.9497078454689347	True	False	-1.855413698744989	266.0	0.4094961875194092	True	100000	3615000	10000	1
chr2R	4420000	4422000	chr2R	False	-1.8019535865051166	84.0		False	False	-1.1659800888936553	178.0		False	False	-0.865796726714837	794.0	0.10432389618372917	True	100000	4421000	10000	1
chr2R	5058000	5060000	chr2R	False	-1.563289284671162	102.0		False	False	-0.8886591903934589	510.0		False	False	-0.4599838261527643	1790.0	0.22957579761679242	True	100000	5059000	10000	1
chr2R	5250000	5252000	chr2R	False	-1.0152414072903158	119.0	0.31963207487265577	True	False	-0.9793154073708576	438.0	0.7572184768796717	True	False	-0.40124263501956875	1780.0	0.10905728700318246	True	100000	5251000	10000	1
chr2R	5702000	5704000	chr2R	False	-0.7648314281208757	144.0	1.3836657500553131	True	False	-0.5645588161477764	572.0	0.8031124592629841	True	False	-0.3914656259929315	1513.0	0.6486019507698135	True	100000	5703000	10000	2
chr2R	6446000	6448000	chr2R	False	-2.5865039982469122	85.0		False	False	-1.7705755762946134	214.0	0.2589642176537892	True	False	-1.1859494632062686	452.0	0.3106484441935944	True	100000	6447000	10000	1
chr2R	6614000	6616000	chr2R	False	-0.5536806444437189	137.0	1.0855101627058539	True	False	-0.5928768683454991	440.0	1.2117116073808443	True	False	-0.5187695458301156	1262.0	0.9665777725896982	True	100000	6615000	10000	1
chr2R	6662000	6664000	chr2R	False	0.04773339401838361	139.0		False	False	-0.18595330374845928	526.0	0.1573000860637993	True	False	-0.19995801935202093	1368.0	0.15043111485292066	True	100000	6663000	10000	1
chr2R	6716000	6718000	chr2R	False	0.05208083529928529	144.0	0.48146942815299587	True	False	0.29620761622708264	621.0	0.20978040062505426	True	False	0.16585295470386058	1902.0	0.1524452029811394	True	100000	6717000	10000	1
chr2R	6758000	6760000	chr2R	False	-0.4537814782138146	143.0	1.149428633333411	True	False	-0.152617080068286	620.0	0.6188796910698852	True	False	-0.10782426498560164	2109.0	0.3892672462763751	True	100000	6759000	10000	1
chr2R	6808000	6810000	chr2R	False	-0.8588606253652463	144.0	1.5810314491312414	True	False	-0.3544251783067655	623.0	0.861639983974539	True	False	-0.15752265278542849	2252.0	0.5105854047026845	True	100000	6809000	10000	1
chr2R	7278000	7280000	chr2R	False	0.015814371258470426	117.0	0.18812340152579657	True	False	-0.051937886019795126	509.0	0.32490371462072476	True	False	0.007817506171669885	1915.0	0.1302653333451291	True	100000	7279000	10000	1
chr2R	7454000	7456000	chr2R	False	-0.740480722180691	123.0	1.4547571621398112	True	False	-0.880178620123229	494.0	1.12856531608377	True	False	-0.6485819019495233	1489.0	0.7597248463207299	True	100000	7455000	10000	1
chr2R	7496000	7498000	chr2R	False	-0.2602231877470136	144.0	0.3911554053833603	True	False	-0.3767400750686057	574.0		False	False	-0.3733433049270953	1498.0	0.14452288519923134	True	100000	7497000	10000	2
chr2R	7534000	7536000	chr2R	False	-0.8782577805897314	125.0	0.22474467589778457	True	False	-0.9120636438462546	546.0	1.4796584970033786	True	False	-0.7021442305544024	1485.0	1.1213029199045064	True	100000	7535000	10000	1
chr2R	7636000	7638000	chr2R	False	-0.03385369602903979	142.0	0.5604102187621164	True	False	-0.11962475512135959	561.0	0.25638896353965507	True	False	-0.20941209604400188	1910.0	0.15430259534165666	True	100000	7637000	10000	1
chr2R	7786000	7788000	chr2R	False	-1.0984775564541893	130.0	1.9500376138994406	True	False	-0.8830471188850892	394.0	1.2345660446967412	True	False	-0.7794921109464565	1246.0	0.774934972895658	True	100000	7787000	10000	1
chr2R	7828000	7830000	chr2R	False	-2.125144572416016	82.0	3.100860337843398	True	False	-1.660589182067742	304.0		False	False	-1.1049385859059189	1246.0	1.8815137325774858	True	100000	7829000	10000	1
chr2R	7940000	7942000	chr2R	False	-0.607321858369282	144.0	0.907128094682796	True	False	-0.5194849297644571	538.0	0.5002471151161834	True	False	-0.43958776969469326	1764.0	0.3571876824778683	True	100000	7941000	10000	1
chr2R	8252000	8254000	chr2R	False	-0.7694362677816209	144.0	1.205958825948029	True	False	-0.6149877095215656	614.0	1.0427408300398286	True	False	-0.28206308747655556	2085.0	0.5972344284780086	True	100000	8253000	10000	2
chr2R	8632000	8634000	chr2R	False	-0.8316391566302219	144.0	1.407917236600329	True	False	-0.5915740410252996	596.0	0.6426943519390775	True	False	-0.5678939051322953	1855.0	0.3825478502492682	True	100000	8633000	10000	2
chr2R	8734000	8736000	chr2R	False	-0.5658785991826972	144.0	0.856073783212164	True	False	-0.3156896079602179	541.0	0.563830545373389	True	False	-0.30232355290939944	1925.0	0.4291034417168915	True	100000	8735000	10000	1
chr2R	8892000	8894000	chr2R	False	-0.6639113823638623	143.0	1.415307277883682	True	False	-0.7333098886043641	518.0	1.2078599342944014	True	False	-0.6075026063407223	1793.0	0.5750243051149834	True	100000	8893000	10000	1
chr2R	9252000	9254000	chr2R	False	-0.0512253233551731	144.0	0.7021208545219089	True	False	0.10247036887827664	621.0	0.21001983894910897	True	False	0.0567277687131546	1900.0	0.16898418692752024	True	100000	9253000	10000	1
chr2R	9606000	9608000	chr2R	False	-0.41709046772178043	134.0		False	False	-0.6553967890789356	489.0		False	False	-0.48849019774467145	1728.0	0.1950433657304469	True	100000	9607000	10000	1
chr2R	9820000	9822000	chr2R	False	-0.7062312262707298	141.0	1.148739251635044	True	False	-0.782829612907763	533.0	0.9330166399307345	True	False	-0.6219952287817351	1601.0	0.6093806811822033	True	100000	9821000	10000	1
