chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000
HiC_scaffold_1	90000	92000	HiC_scaffold_1	False	0.2663687292491713	374.0		False
HiC_scaffold_1	92000	94000	HiC_scaffold_1	False	0.05356235674192164	385.0		False
HiC_scaffold_1	94000	96000	HiC_scaffold_1	False	0.1282378103856788	391.0		False
HiC_scaffold_1	96000	98000	HiC_scaffold_1	False	0.13567614204953357	392.0		False
HiC_scaffold_1	98000	100000	HiC_scaffold_1	False	-0.005151502512054001	399.0		False
HiC_scaffold_1	100000	102000	HiC_scaffold_1	False	-0.19845580789691025	397.0	0.4648245371460816	True
HiC_scaffold_1	102000	104000	HiC_scaffold_1	False	0.06512351175930946	399.0		False
HiC_scaffold_1	104000	106000	HiC_scaffold_1	False	-0.045575277065568756	396.0	0.11069878882487821	True
HiC_scaffold_1	106000	108000	HiC_scaffold_1	False	0.03211885144906246	394.0		False
HiC_scaffold_1	108000	110000	HiC_scaffold_1	False	0.08194415811174392	405.0		False
HiC_scaffold_1	110000	112000	HiC_scaffold_1	False	0.11534036392774058	411.0		False
HiC_scaffold_1	112000	114000	HiC_scaffold_1	False	0.03514048729889316	419.0		False
HiC_scaffold_1	114000	116000	HiC_scaffold_1	False	-0.09622559731477252	425.0	0.2115659612425131	True
HiC_scaffold_1	116000	118000	HiC_scaffold_1	False	0.19831813578665305	433.0		False
HiC_scaffold_1	118000	120000	HiC_scaffold_1	False	0.28011263576744017	444.0		False
HiC_scaffold_1	120000	122000	HiC_scaffold_1	False	0.059792590653740256	443.0	0.2203200451136999	True
HiC_scaffold_1	122000	124000	HiC_scaffold_1	False	0.2265677211911964	441.0		False
HiC_scaffold_1	124000	126000	HiC_scaffold_1	False	0.31404543259692613	439.0		False
HiC_scaffold_1	126000	128000	HiC_scaffold_1	False	0.337235059968816	432.0		False
HiC_scaffold_1	128000	130000	HiC_scaffold_1	False	0.4021858763712196	428.0		False
HiC_scaffold_1	130000	132000	HiC_scaffold_1	False	0.29490521578969586	433.0		False
HiC_scaffold_1	132000	134000	HiC_scaffold_1	False	0.2569721791677265	439.0		False
HiC_scaffold_1	134000	136000	HiC_scaffold_1	False	0.2554669046626607	445.0		False
HiC_scaffold_1	136000	138000	HiC_scaffold_1	False	0.2376229097001921	441.0	0.16456296667102752	True
HiC_scaffold_1	138000	140000	HiC_scaffold_1	False	0.3486026546332947	439.0		False
HiC_scaffold_1	140000	142000	HiC_scaffold_1	False	0.26403454053098774	433.0		False
HiC_scaffold_1	142000	144000	HiC_scaffold_1	False	0.3937716630301363	430.0		False
HiC_scaffold_1	144000	146000	HiC_scaffold_1	False	0.4793888898533403	428.0		False
HiC_scaffold_1	146000	148000	HiC_scaffold_1	False	0.3202143239521966	426.0		False
HiC_scaffold_1	148000	150000	HiC_scaffold_1	False	0.2811291882868666	423.0		False
HiC_scaffold_1	150000	152000	HiC_scaffold_1	False	0.24620040946736418	425.0	0.18617459012030405	True
HiC_scaffold_1	152000	154000	HiC_scaffold_1	False	0.4004656515558567	424.0		False
HiC_scaffold_1	154000	156000	HiC_scaffold_1	False	0.3519088313776559	424.0		False
HiC_scaffold_1	156000	158000	HiC_scaffold_1	False	0.31588629812728103	431.0		False
HiC_scaffold_1	158000	160000	HiC_scaffold_1	False	0.29670072945131004	433.0	0.10376492210454669	True
HiC_scaffold_1	160000	162000	HiC_scaffold_1	False	0.34539985027964215	428.0		False
HiC_scaffold_1	162000	164000	HiC_scaffold_1	False	0.43237499958766823	426.0		False
HiC_scaffold_1	164000	166000	HiC_scaffold_1	False	0.4122746939948033	428.0		False
HiC_scaffold_1	166000	168000	HiC_scaffold_1	False	0.20350188194748328	428.0		False
HiC_scaffold_1	168000	170000	HiC_scaffold_1	False	0.20834850092391785	430.0		False
HiC_scaffold_1	170000	172000	HiC_scaffold_1	False	0.24160082410022904	423.0		False
HiC_scaffold_1	172000	174000	HiC_scaffold_1	False	0.28668871362876713	423.0		False
HiC_scaffold_1	174000	176000	HiC_scaffold_1	False	0.11100662371420685	430.0		False
HiC_scaffold_1	176000	178000	HiC_scaffold_1	False	-0.0574836720172975	422.0	0.24716742311214782	True
HiC_scaffold_1	178000	180000	HiC_scaffold_1	False	0.05472268937671941	428.0		False
HiC_scaffold_1	180000	182000	HiC_scaffold_1	False	0.059656090909959165	424.0		False
HiC_scaffold_1	182000	184000	HiC_scaffold_1	False	0.06215143136318319	422.0		False
HiC_scaffold_1	184000	186000	HiC_scaffold_1	False	0.10113772334505475	420.0		False
HiC_scaffold_1	186000	188000	HiC_scaffold_1	False	0.17486525096550642	419.0		False
HiC_scaffold_1	188000	190000	HiC_scaffold_1	False	0.07670750974559669	414.0		False
HiC_scaffold_1	190000	192000	HiC_scaffold_1	False	-0.01573074072552982	422.0	0.19059599169103625	True
HiC_scaffold_1	192000	194000	HiC_scaffold_1	False	0.011761150569769981	437.0		False
HiC_scaffold_1	194000	196000	HiC_scaffold_1	False	0.1098251428484971	442.0		False
HiC_scaffold_1	196000	198000	HiC_scaffold_1	False	0.16139306634746586	446.0		False
HiC_scaffold_1	198000	200000	HiC_scaffold_1	False	0.1896837510948503	453.0		False
HiC_scaffold_1	200000	202000	HiC_scaffold_1	False	0.1649917088740894	462.0		False
HiC_scaffold_1	202000	204000	HiC_scaffold_1	False	0.05457925894056346	479.0		False
HiC_scaffold_1	204000	206000	HiC_scaffold_1	False	0.10567022798700726	490.0		False
HiC_scaffold_1	206000	208000	HiC_scaffold_1	False	0.007324858939650893	491.0		False
HiC_scaffold_1	208000	210000	HiC_scaffold_1	False	-0.033684866015428486	495.0		False
HiC_scaffold_1	210000	212000	HiC_scaffold_1	False	-0.10536292155880496	501.0	0.47829146734964284	True
HiC_scaffold_1	212000	214000	HiC_scaffold_1	False	-0.04215049185659608	502.0		False
HiC_scaffold_1	214000	216000	HiC_scaffold_1	False	-0.044885864123738836	505.0		False
HiC_scaffold_1	216000	218000	HiC_scaffold_1	False	-0.0065038689098745215	515.0		False
HiC_scaffold_1	218000	220000	HiC_scaffold_1	False	0.08837042727117686	532.0		False
HiC_scaffold_1	220000	222000	HiC_scaffold_1	False	0.1063580572027553	542.0		False
HiC_scaffold_1	222000	224000	HiC_scaffold_1	False	0.02223791198747635	555.0		False
HiC_scaffold_1	224000	226000	HiC_scaffold_1	False	-0.06660957316199695	557.0	0.17296763036475227	True
HiC_scaffold_1	226000	228000	HiC_scaffold_1	False	-0.0568573369726064	556.0		False
HiC_scaffold_1	228000	230000	HiC_scaffold_1	False	-0.008623051717284386	567.0		False
HiC_scaffold_1	230000	232000	HiC_scaffold_1	False	0.08477883981577113	572.0		False
HiC_scaffold_1	232000	234000	HiC_scaffold_1	False	0.039715922722446596	585.0		False
HiC_scaffold_1	234000	236000	HiC_scaffold_1	False	0.10692521167518163	594.0		False
HiC_scaffold_1	236000	238000	HiC_scaffold_1	False	0.029209101626378128	599.0		False
HiC_scaffold_1	238000	240000	HiC_scaffold_1	False	-0.10352926442839712	602.0	0.21045447610357876	True
HiC_scaffold_1	240000	242000	HiC_scaffold_1	False	-0.06286869802911155	606.0		False
HiC_scaffold_1	242000	244000	HiC_scaffold_1	False	-0.08297199204269692	611.0		False
HiC_scaffold_1	244000	246000	HiC_scaffold_1	False	-0.01588765652214069	612.0		False
HiC_scaffold_1	246000	248000	HiC_scaffold_1	False	0.029520824301154425	606.0		False
HiC_scaffold_1	248000	250000	HiC_scaffold_1	False	0.07468834210894465	598.0		False
HiC_scaffold_1	250000	252000	HiC_scaffold_1	False	0.09343497793452075	594.0		False
HiC_scaffold_1	252000	254000	HiC_scaffold_1	False	0.13105682637272698	592.0		False
HiC_scaffold_1	254000	256000	HiC_scaffold_1	False	0.3375729089221237	590.0		False
HiC_scaffold_1	256000	258000	HiC_scaffold_1	False	0.1081336820926067	580.0		False
HiC_scaffold_1	258000	260000	HiC_scaffold_1	False	0.11763045600398711	564.0		False
HiC_scaffold_1	260000	262000	HiC_scaffold_1	False	0.20646035523356981	563.0		False
HiC_scaffold_1	262000	264000	HiC_scaffold_1	False	0.10135219090309859	563.0		False
HiC_scaffold_1	264000	266000	HiC_scaffold_1	False	0.08825212024409931	542.0		False
HiC_scaffold_1	266000	268000	HiC_scaffold_1	False	0.1575539924171778	532.0		False
HiC_scaffold_1	268000	270000	HiC_scaffold_1	False	0.18193688696218463	526.0		False
HiC_scaffold_1	270000	272000	HiC_scaffold_1	False	-0.006467439976688563	511.0	0.3440403488988123	True
HiC_scaffold_1	272000	274000	HiC_scaffold_1	False	0.04339091734235077	493.0		False
HiC_scaffold_1	274000	276000	HiC_scaffold_1	False	0.08459373652569324	476.0		False
HiC_scaffold_1	276000	278000	HiC_scaffold_1	False	0.0927857177591706	464.0		False
HiC_scaffold_1	278000	280000	HiC_scaffold_1	False	0.10001894255726726	466.0		False
HiC_scaffold_1	280000	282000	HiC_scaffold_1	False	0.09883593751051702	467.0		False
HiC_scaffold_1	282000	284000	HiC_scaffold_1	False	0.09213725719409611	476.0		False
HiC_scaffold_1	284000	286000	HiC_scaffold_1	False	0.08046522918583086	488.0		False
HiC_scaffold_1	286000	288000	HiC_scaffold_1	False	0.07606759177507467	492.0		False
HiC_scaffold_1	288000	290000	HiC_scaffold_1	False	0.07430409590961203	497.0		False
HiC_scaffold_1	290000	292000	HiC_scaffold_1	False	0.21796875293576556	488.0		False
HiC_scaffold_1	292000	294000	HiC_scaffold_1	False	0.22984285322405726	484.0		False
HiC_scaffold_1	294000	296000	HiC_scaffold_1	False	0.23749723790760827	482.0		False
HiC_scaffold_1	296000	298000	HiC_scaffold_1	False	0.13230837528828251	475.0	0.10518886261932575	True
HiC_scaffold_1	298000	300000	HiC_scaffold_1	False	0.16468458911968023	468.0		False
HiC_scaffold_1	300000	302000	HiC_scaffold_1	False	0.30199263897989254	462.0		False
HiC_scaffold_1	302000	304000	HiC_scaffold_1	False	0.16867205536203791	462.0		False
HiC_scaffold_1	304000	306000	HiC_scaffold_1	False	0.22767465454126393	461.0		False
HiC_scaffold_1	306000	308000	HiC_scaffold_1	False	0.16007406602822968	447.0		False
HiC_scaffold_1	308000	310000	HiC_scaffold_1	False	0.1715415946065392	437.0		False
HiC_scaffold_1	310000	312000	HiC_scaffold_1	False	0.25452570779546646	422.0		False
HiC_scaffold_1	312000	314000	HiC_scaffold_1	False	0.14153295440154384	415.0		False
HiC_scaffold_1	314000	316000	HiC_scaffold_1	False	0.02414922617318371	417.0	0.2778434128067088	True
HiC_scaffold_1	316000	318000	HiC_scaffold_1	False	0.12841858791124433	420.0		False
HiC_scaffold_1	318000	320000	HiC_scaffold_1	False	0.3024046139222648	427.0		False
HiC_scaffold_1	320000	322000	HiC_scaffold_1	False	0.22984285322405726	418.0		False
HiC_scaffold_1	322000	324000	HiC_scaffold_1	False	0.23527264902336137	408.0		False
HiC_scaffold_1	324000	326000	HiC_scaffold_1	False	0.16171032706577448	398.0	0.14069428685649032	True
HiC_scaffold_1	326000	328000	HiC_scaffold_1	False	0.2749917175858028	392.0		False
HiC_scaffold_1	328000	330000	HiC_scaffold_1	False	0.3372891431178124	388.0		False
HiC_scaffold_1	330000	332000	HiC_scaffold_1	False	0.3729285457908379	377.0		False
HiC_scaffold_1	332000	334000	HiC_scaffold_1	False	0.28905185099724817	366.0		False
HiC_scaffold_1	334000	336000	HiC_scaffold_1	False	0.19711895544024882	367.0		False
HiC_scaffold_1	336000	338000	HiC_scaffold_1	False	0.15582087649119133	364.0		False
HiC_scaffold_1	338000	340000	HiC_scaffold_1	False	0.12248980558919557	364.0		False
HiC_scaffold_1	340000	342000	HiC_scaffold_1	False	0.019695717425022956	370.0		False
HiC_scaffold_1	342000	344000	HiC_scaffold_1	False	-0.039278882488651454	380.0		False
HiC_scaffold_1	344000	346000	HiC_scaffold_1	False	-0.11980650628356161	386.0		False
HiC_scaffold_1	346000	348000	HiC_scaffold_1	False	-0.2560902715617996	380.0		False
HiC_scaffold_1	348000	350000	HiC_scaffold_1	False	-0.2601748776723928	389.0		False
HiC_scaffold_1	350000	352000	HiC_scaffold_1	False	-0.2639832560703949	394.0		False
HiC_scaffold_1	352000	354000	HiC_scaffold_1	False	-0.2547083543383245	397.0		False
HiC_scaffold_1	354000	356000	HiC_scaffold_1	False	-0.2547083543383245	397.0		False
HiC_scaffold_1	356000	358000	HiC_scaffold_1	False	-0.24715061224016513	391.0		False
HiC_scaffold_1	358000	360000	HiC_scaffold_1	False	-0.24951277326206145	394.0		False
HiC_scaffold_1	360000	362000	HiC_scaffold_1	False	-0.2569903620813085	400.0		False
HiC_scaffold_1	362000	364000	HiC_scaffold_1	False	-0.25358429459123966	403.0		False
HiC_scaffold_1	364000	366000	HiC_scaffold_1	False	-0.2720426195050421	401.0		False
HiC_scaffold_1	366000	368000	HiC_scaffold_1	False	-0.2741996521135314	408.0		False
HiC_scaffold_1	368000	370000	HiC_scaffold_1	False	-0.27700372499023423	412.0	0.5601734921232016	True
HiC_scaffold_1	370000	372000	HiC_scaffold_1	False	-0.2678332503295197	407.0		False
HiC_scaffold_1	372000	374000	HiC_scaffold_1	False	-0.2656545429805227	404.0		False
HiC_scaffold_1	374000	376000	HiC_scaffold_1	False	-0.2619580934177124	399.0		False
HiC_scaffold_1	376000	378000	HiC_scaffold_1	False	-0.07561395400657973	412.0		False
HiC_scaffold_1	378000	380000	HiC_scaffold_1	False	-0.1716971127647397	421.0		False
HiC_scaffold_1	380000	382000	HiC_scaffold_1	False	0.027723767113857125	427.0		False
HiC_scaffold_1	382000	384000	HiC_scaffold_1	False	0.03266954229197705	443.0		False
HiC_scaffold_1	384000	386000	HiC_scaffold_1	False	0.07354125102321621	452.0		False
HiC_scaffold_1	386000	388000	HiC_scaffold_1	False	0.12889650006309025	461.0		False
HiC_scaffold_1	388000	390000	HiC_scaffold_1	False	0.1779394739574096	476.0		False
HiC_scaffold_1	390000	392000	HiC_scaffold_1	False	0.12569925032739118	479.0		False
HiC_scaffold_1	392000	394000	HiC_scaffold_1	False	-0.07336000788708161	474.0	0.214801366895911	True
HiC_scaffold_1	394000	396000	HiC_scaffold_1	False	0.1414413590088294	478.0		False
HiC_scaffold_1	396000	398000	HiC_scaffold_1	False	-0.011165246279737652	474.0		False
HiC_scaffold_1	398000	400000	HiC_scaffold_1	False	-0.10892146226199172	463.0	0.12775095628009175	True
HiC_scaffold_1	400000	402000	HiC_scaffold_1	False	-0.08278817411024612	468.0		False
HiC_scaffold_1	402000	404000	HiC_scaffold_1	False	-0.004095672954947584	475.0		False
HiC_scaffold_1	404000	406000	HiC_scaffold_1	False	0.018829494018100027	476.0		False
HiC_scaffold_1	406000	408000	HiC_scaffold_1	False	-0.15066973434612324	481.0		False
HiC_scaffold_1	408000	410000	HiC_scaffold_1	False	-0.08367774606410554	476.0		False
HiC_scaffold_1	410000	412000	HiC_scaffold_1	False	-0.2100154737488414	466.0	0.25329801149148035	True
HiC_scaffold_1	412000	414000	HiC_scaffold_1	False	-0.08600047920232755	455.0		False
HiC_scaffold_1	414000	416000	HiC_scaffold_1	False	-0.08987722229377833	452.0		False
HiC_scaffold_1	416000	418000	HiC_scaffold_1	False	-0.13090449055383316	452.0		False
HiC_scaffold_1	418000	420000	HiC_scaffold_1	False	-0.042706763566127945	447.0		False
HiC_scaffold_1	420000	422000	HiC_scaffold_1	False	-0.05825038234947885	436.0		False
HiC_scaffold_1	422000	424000	HiC_scaffold_1	False	0.002255269482583862	428.0		False
HiC_scaffold_1	424000	426000	HiC_scaffold_1	False	-0.0646045052411979	440.0		False
HiC_scaffold_1	426000	428000	HiC_scaffold_1	False	-0.03349843282663215	434.0		False
HiC_scaffold_1	428000	430000	HiC_scaffold_1	False	-0.09518539262840232	436.0		False
HiC_scaffold_1	430000	432000	HiC_scaffold_1	False	-0.16939491408967508	430.0	0.17165018357225895	True
HiC_scaffold_1	432000	434000	HiC_scaffold_1	False	-0.08290985378314657	426.0		False
HiC_scaffold_1	434000	436000	HiC_scaffold_1	False	0.043282537742638925	416.0		False
HiC_scaffold_1	436000	438000	HiC_scaffold_1	False	-0.036949272049970214	414.0		False
HiC_scaffold_1	438000	440000	HiC_scaffold_1	False	-0.11808045019624952	420.0	0.13738755614078216	True
HiC_scaffold_1	440000	442000	HiC_scaffold_1	False	-0.02865267300857872	415.0		False
HiC_scaffold_1	442000	444000	HiC_scaffold_1	False	0.01930710594453263	406.0		False
HiC_scaffold_1	444000	446000	HiC_scaffold_1	False	-0.25398276840406864	411.0	0.43192224236147825	True
HiC_scaffold_1	446000	448000	HiC_scaffold_1	False	-0.02390691517131976	417.0		False
HiC_scaffold_1	448000	450000	HiC_scaffold_1	False	0.15667005039682752	435.0		False
HiC_scaffold_1	450000	452000	HiC_scaffold_1	False	-0.02515643055745562	449.0	0.18182648095428314	True
HiC_scaffold_1	452000	454000	HiC_scaffold_1	False	0.2831697671329674	461.0		False
HiC_scaffold_1	454000	456000	HiC_scaffold_1	False	-0.07188562731764406	461.0	0.1264648862582075	True
HiC_scaffold_1	456000	458000	HiC_scaffold_1	False	-0.06252705042837133	467.0		False
HiC_scaffold_1	458000	460000	HiC_scaffold_1	False	0.05457925894056346	479.0		False
HiC_scaffold_1	460000	462000	HiC_scaffold_1	False	0.03980482522789558	482.0		False
HiC_scaffold_1	462000	464000	HiC_scaffold_1	False	-0.14203747115827525	492.0	0.16032569846510664	True
HiC_scaffold_1	464000	466000	HiC_scaffold_1	False	0.018288227306831398	501.0		False
HiC_scaffold_1	466000	468000	HiC_scaffold_1	False	-0.04243670793601967	513.0		False
HiC_scaffold_1	468000	470000	HiC_scaffold_1	False	-0.0673083243172713	524.0		False
HiC_scaffold_1	470000	472000	HiC_scaffold_1	False	-0.18587078004238414	529.0	0.39155977155766464	True
HiC_scaffold_1	472000	474000	HiC_scaffold_1	False	0.16115030258756893	536.0		False
HiC_scaffold_1	474000	476000	HiC_scaffold_1	False	-0.13064809803847202	541.0		False
HiC_scaffold_1	476000	478000	HiC_scaffold_1	False	-0.08474637866084515	543.0		False
HiC_scaffold_1	478000	480000	HiC_scaffold_1	False	-0.15839119946291544	536.0	0.20611964223674625	True
HiC_scaffold_1	480000	482000	HiC_scaffold_1	False	-0.09583746605397245	538.0		False
HiC_scaffold_1	482000	484000	HiC_scaffold_1	False	-0.03407292097294009	529.0		False
HiC_scaffold_1	484000	486000	HiC_scaffold_1	False	-0.04993481644431287	528.0		False
HiC_scaffold_1	486000	488000	HiC_scaffold_1	False	0.047728442773830815	528.0		False
HiC_scaffold_1	488000	490000	HiC_scaffold_1	False	-0.04719984872307418	527.0		False
HiC_scaffold_1	490000	492000	HiC_scaffold_1	False	-0.1729623668386496	531.0	0.33411266942621853	True
HiC_scaffold_1	492000	494000	HiC_scaffold_1	False	-0.10385988732416358	541.0		False
HiC_scaffold_1	494000	496000	HiC_scaffold_1	False	-0.12973411199325424	545.0		False
HiC_scaffold_1	496000	498000	HiC_scaffold_1	False	-0.15788285656072473	555.0		False
HiC_scaffold_1	498000	500000	HiC_scaffold_1	False	-0.060873165534658866	561.0		False
HiC_scaffold_1	500000	502000	HiC_scaffold_1	False	0.06317818094533169	561.0		False
HiC_scaffold_1	502000	504000	HiC_scaffold_1	False	0.05337500591497302	561.0		False
HiC_scaffold_1	504000	506000	HiC_scaffold_1	False	-0.04959280971164146	558.0	0.11277099065697316	True
HiC_scaffold_1	506000	508000	HiC_scaffold_1	False	0.08323863557937909	557.0		False
HiC_scaffold_1	508000	510000	HiC_scaffold_1	False	-0.08538983130146444	565.0	0.16862846688084354	True
HiC_scaffold_1	510000	512000	HiC_scaffold_1	False	-0.046365145708835515	567.0		False
HiC_scaffold_1	512000	514000	HiC_scaffold_1	False	0.08352519393122419	570.0		False
HiC_scaffold_1	514000	516000	HiC_scaffold_1	False	-0.09704981908595628	571.0	0.18057501301718049	True
HiC_scaffold_1	516000	518000	HiC_scaffold_1	False	-0.017906824158792894	572.0		False
HiC_scaffold_1	518000	520000	HiC_scaffold_1	False	0.07386529335105864	582.0		False
HiC_scaffold_1	520000	522000	HiC_scaffold_1	False	-0.0765797587558434	579.0	0.15044505210690204	True
HiC_scaffold_1	522000	524000	HiC_scaffold_1	False	0.015126051539190112	580.0		False
HiC_scaffold_1	524000	526000	HiC_scaffold_1	False	0.0020857772181185744	578.0		False
HiC_scaffold_1	526000	528000	HiC_scaffold_1	False	-0.04003709352413909	572.0		False
HiC_scaffold_1	528000	530000	HiC_scaffold_1	False	0.11264095533466045	558.0		False
HiC_scaffold_1	530000	532000	HiC_scaffold_1	False	-0.06541163502840258	551.0		False
HiC_scaffold_1	532000	534000	HiC_scaffold_1	False	-0.09578921042672377	550.0	0.20843016576138423	True
HiC_scaffold_1	534000	536000	HiC_scaffold_1	False	0.044877161524839726	547.0		False
HiC_scaffold_1	536000	538000	HiC_scaffold_1	False	0.06823753278369823	542.0		False
HiC_scaffold_1	538000	540000	HiC_scaffold_1	False	0.13382267137110368	536.0		False
HiC_scaffold_1	540000	542000	HiC_scaffold_1	False	-0.09156675287393688	535.0	0.22538942424504055	True
HiC_scaffold_1	542000	544000	HiC_scaffold_1	False	-0.053720365974409934	539.0		False
HiC_scaffold_1	544000	546000	HiC_scaffold_1	False	0.019842595435319365	537.0		False
HiC_scaffold_1	546000	548000	HiC_scaffold_1	False	-0.06025979580790721	538.0		False
HiC_scaffold_1	548000	550000	HiC_scaffold_1	False	0.20568899151528047	522.0		False
HiC_scaffold_1	550000	552000	HiC_scaffold_1	False	-0.029926174388399295	516.0		False
HiC_scaffold_1	552000	554000	HiC_scaffold_1	False	-0.04655297772706504	509.0		False
HiC_scaffold_1	554000	556000	HiC_scaffold_1	False	-0.07294144386642747	501.0		False
HiC_scaffold_1	556000	558000	HiC_scaffold_1	False	-0.023598227125779064	505.0		False
HiC_scaffold_1	558000	560000	HiC_scaffold_1	False	-0.08241187539922844	505.0	0.19710461585068445	True
HiC_scaffold_1	560000	562000	HiC_scaffold_1	False	0.07504737663500383	498.0		False
HiC_scaffold_1	562000	564000	HiC_scaffold_1	False	0.11469274045145601	490.0		False
HiC_scaffold_1	564000	566000	HiC_scaffold_1	False	-0.04057797409977676	479.0		False
HiC_scaffold_1	566000	568000	HiC_scaffold_1	False	-0.13309596610921134	473.0		False
HiC_scaffold_1	568000	570000	HiC_scaffold_1	False	-0.22587816946888803	458.0	0.1411563162190696	True
HiC_scaffold_1	570000	572000	HiC_scaffold_1	False	-0.17169154971980027	459.0		False
HiC_scaffold_1	572000	574000	HiC_scaffold_1	False	-0.08472185324981842	456.0		False
HiC_scaffold_1	574000	576000	HiC_scaffold_1	False	-0.12078973745423585	451.0		False
HiC_scaffold_1	576000	578000	HiC_scaffold_1	False	-0.32652068724361377	438.0	1.2825993476974857	True
HiC_scaffold_1	578000	580000	HiC_scaffold_1	False	-0.15194390206253358	441.0		False
HiC_scaffold_1	580000	582000	HiC_scaffold_1	False	-0.15367095879621004	443.0		False
HiC_scaffold_1	582000	584000	HiC_scaffold_1	False	-0.14911104319098087	435.0		False
HiC_scaffold_1	584000	586000	HiC_scaffold_1	False	0.08361297847236228	432.0		False
HiC_scaffold_1	586000	588000	HiC_scaffold_1	False	0.04394821778254419	428.0		False
HiC_scaffold_1	588000	590000	HiC_scaffold_1	False	0.0864660724704682	438.0		False
