chrom	start	end	region	is_bad_bin	log2_insulation_score_25000	n_valid_pixels_25000	boundary_strength_25000	is_boundary_25000	is_bad_bin_50000	log2_insulation_score_50000	n_valid_pixels_50000	boundary_strength_50000	is_boundary_50000	is_bad_bin_100000	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	boundary_window	midpoint	ctcf_window_bp	ctcf_count
chr2L	870000	872000	chr2L	False	0.8224294568546987	142.0	0.22316639035472952	True	False	0.3052614794990367	570.0	0.34510510329672606	True	False	0.03687650740651559	2040.0	0.186698282700286	True	50000	871000	10000	1
chr2L	1006000	1008000	chr2L	False	0.788896479765061	93.0	0.4974012077836416	True	False	1.0323733611638979	470.0	0.511018287758934	True	False	1.1666572119515335	2175.0		False	50000	1007000	10000	0
chr2L	1038000	1040000	chr2L	False	1.2666227265216468	144.0		False	False	1.3541065907487368	543.0	0.11013752408392641	True	False	1.1719382184687288	2106.0		False	50000	1039000	10000	0
chr2L	1078000	1080000	chr2L	False	1.1061128488541019	144.0	0.49122308598004616	True	False	1.1543849258274665	625.0	0.19780143407300121	True	False	0.9765356304800346	1949.0	0.10516833669768855	True	50000	1079000	10000	0
chr2L	1110000	1112000	chr2L	False	1.1439765840881044	144.0		False	False	1.0202578139276415	623.0	0.3696895525277428	True	False	0.6462291395154538	2298.0	0.23996744053156283	True	50000	1111000	10000	0
chr2L	1144000	1146000	chr2L	False	1.1650179900951265	144.0	0.5789950622816018	True	False	0.7550562736773619	619.0	0.30124872915128853	True	False	0.4562794498770957	2164.0		False	50000	1145000	10000	0
chr2L	1164000	1166000	chr2L	False	1.4392775207195312	144.0		False	False	0.7800046149844975	618.0	0.12427813802801868	True	False	0.4285043713600268	2087.0	0.17256856100196677	True	50000	1165000	10000	0
chr2L	1186000	1188000	chr2L	False	0.33392972185788233	143.0	1.0913715385293203	True	False	0.1382865768627815	522.0	1.4300044785488712	True	False	-0.03426910366358432	2050.0		False	50000	1187000	10000	1
chr2L	1246000	1248000	chr2L	False	0.1403464581949659	120.0	1.1252512629259162	True	False	1.0245704953993549	560.0	0.1756397047761098	True	False	1.1603046335649925	2169.0		False	50000	1247000	10000	2
chr2L	1362000	1364000	chr2L	False	-1.0481506492837684	144.0	1.5113196196550596	True	False	-0.7037474285064695	621.0	0.13256917540097268	True	False	-0.42347459367495816	2335.0	0.6425145109273287	True	50000	1363000	10000	1
chr2L	1378000	1380000	chr2L	False	-1.0392568604075387	144.0	0.24198210375419094	True	False	-0.7096724231343429	617.0	1.159929769788571	True	False	-0.3873849329309738	2360.0		False	50000	1379000	10000	0
chr2L	1492000	1494000	chr2L	False	-0.759639317304627	143.0	0.19524318194352985	True	False	-0.8002099494449338	581.0	0.8454250284740593	True	False	-0.6156526858180089	2176.0	0.4952458909816124	True	50000	1493000	10000	1
chr2L	1614000	1616000	chr2L	False	-1.3356978813603921	143.0	2.895687747680257	True	False	-1.245242827052086	564.0	2.3503466597634914	True	False	-0.8981562137517705	1530.0	1.6383387732897419	True	50000	1615000	10000	0
chr2L	1704000	1706000	chr2L	False	-0.37287785804630247	103.0		False	False	-0.7770650635365188	477.0	0.156881678871158	True	False	-0.7070709413773291	1261.0	0.10306666401408215	True	50000	1705000	10000	0
chr2L	1716000	1718000	chr2L	False	-0.7615558067899474	141.0	0.444689583921624	True	False	-0.8823394856558509	439.0	0.36999406842042015	True	False	-0.7793854189430068	1129.0	0.2113274782641107	True	50000	1717000	10000	0
chr2L	1728000	1730000	chr2L	False	-0.923173989111719	138.0	1.021180812044681	True	False	-0.922339050090308	368.0	0.8038699971208929	True	False	-0.886395751570939	1075.0		False	50000	1729000	10000	0
chr2L	1766000	1768000	chr2L	False	-1.5695182727353951	130.0	0.9930770187017852	True	False	-0.9069530819355252	340.0	0.7532264089744445	True	False	-0.416492677664474	1177.0		False	50000	1767000	10000	1
chr2L	1816000	1818000	chr2L	False	-1.4632642380666456	67.0		False	False	-0.6550903034986878	440.0	0.23165380481511882	True	False	-0.17693796094615744	1708.0		False	50000	1817000	10000	0
chr2L	1884000	1886000	chr2L	False	-1.0112424842379422	108.0		False	False	-1.0215078137310358	533.0	1.3514586407699911	True	False	-0.7121799450457257	1635.0	0.4595179659258252	True	50000	1885000	10000	0
chr2L	1938000	1940000	chr2L	False	-0.3247580383704928	144.0	0.42254403433741267	True	False	-0.27069501446936545	518.0	0.15686360384707487	True	False	-0.3917172052644292	1786.0	0.12756799348219	True	50000	1939000	10000	0
chr2L	1974000	1976000	chr2L	False	-1.3152764761059308	139.0	1.682163326101006	True	False	-1.0136585268283376	582.0	1.0023965319761206	True	False	-0.8050692014810592	1743.0	0.7466935157743159	True	50000	1975000	10000	0
chr2L	1988000	1990000	chr2L	False	-0.9865167706363778	142.0	0.4863111024298531	True	False	-0.9842726806731497	567.0	0.2809498668804632	True	False	-0.7740069176575812	1703.0	0.13705377928762486	True	50000	1989000	10000	1
chr2L	2038000	2040000	chr2L	False	-0.8098901673391401	143.0	0.9447821954419977	True	False	-0.7348479328947259	600.0	0.5819803324134102	True	False	-0.49489891378411416	1663.0	0.25037283749430594	True	50000	2039000	10000	0
chr2L	2046000	2048000	chr2L	False	-0.681056238348271	144.0	0.31288347680281925	True	False	-0.6561649367259466	612.0	0.11513717934581813	True	False	-0.3688675031330941	1698.0		False	50000	2047000	10000	1
chr2L	2130000	2132000	chr2L	False	-0.9221898910538655	83.0	1.162340406214321	True	False	-1.105712440005062	341.0	1.37461901577255	True	False	-0.785320235707665	1412.0	0.8168885225870376	True	50000	2131000	10000	0
chr2L	2160000	2162000	chr2L	False	-0.19265126359422782	143.0	0.45091832990400693	True	False	-0.1882377447441897	477.0	0.2523158378658925	True	False	-0.321786436592277	1334.0		False	50000	2161000	10000	0
chr2L	2192000	2194000	chr2L	False	-0.7878472600846679	142.0	1.4587914529331605	True	False	-0.8315308573719296	552.0	0.9279217356997421	True	False	-0.6369067504945118	1224.0	0.7266666690812038	True	50000	2193000	10000	0
chr2L	2218000	2220000	chr2L	False	-0.3270756212638919	144.0	0.2530595213802373	True	False	-0.6153665404803542	490.0	0.14331468322046215	True	False	-0.5699601869154468	1301.0		False	50000	2219000	10000	0
chr2L	2238000	2240000	chr2L	False	-1.2926441596954454	129.0	1.1402252349343494	True	False	-1.2472165460387723	506.0	1.307086068882929	True	False	-0.9881980066160214	1254.0	1.0621881318205844	True	50000	2239000	10000	0
chr2L	2356000	2358000	chr2L	False	-1.4104406535300753	130.0	1.2462285384815328	True	False	-1.2453890667297334	528.0	1.1057847453547094	True	False	-0.9508489192257228	1865.0	0.2221224782886908	True	50000	2357000	10000	1
chr2L	2382000	2384000	chr2L	False	-1.0769237303862276	119.0		False	False	-1.189969454214415	535.0	0.48652195990964087	True	False	-0.9569646185666695	1824.0	0.926036600575461	True	50000	2383000	10000	1
chr2L	2422000	2424000	chr2L	False	-0.8518461278639513	144.0		False	False	-0.5624492305642941	585.0	0.13636458389375972	True	False	-0.46191593356867766	1987.0		False	50000	2423000	10000	0
chr2L	2494000	2496000	chr2L	False	-0.8261172770123849	142.0		False	False	-0.7505210361105218	601.0	0.5044226127019781	True	False	-0.45430840790828086	2121.0		False	50000	2495000	10000	0
chr2L	2562000	2564000	chr2L	False	-1.6687015967813492	115.0	2.0108689221271323	True	False	-1.024348225240069	547.0	0.8279737840767418	True	False	-0.5182081198888756	2196.0	0.10999387920332143	True	50000	2563000	10000	0
chr2L	2586000	2588000	chr2L	False	-1.3509729701873747	110.0	0.10293657499234787	True	False	-1.023786651374232	536.0	0.39637646582274744	True	False	-0.5351884305069758	2187.0	0.38153950073240606	True	50000	2587000	10000	0
chr2L	2724000	2726000	chr2L	False	-1.0199781594979276	124.0	0.7504967528014692	True	False	-1.0272202731123727	371.0	0.7006286132976324	True	False	-1.0097358903475588	1305.0	0.4990933127192382	True	50000	2725000	10000	0
chr2L	2740000	2742000	chr2L	False	-0.9160742742740461	122.0	0.9673085712595861	True	False	-1.0402391452829376	378.0	0.7894975954063429	True	False	-1.007743877154853	1307.0	0.3526262467960777	True	50000	2741000	10000	0
chr2L	2760000	2762000	chr2L	False	-0.28202438040264094	111.0	0.2583130190780612	True	False	-0.6987683441670693	443.0	0.15318045032468608	True	False	-0.7869744520571249	1435.0		False	50000	2761000	10000	1
chr2L	2770000	2772000	chr2L	False	-1.4753960953708452	104.0	1.662615286635969	True	False	-1.2862773377555845	448.0	1.3234042034470683	True	False	-1.0649821647322617	1515.0	0.9611977204844827	True	50000	2771000	10000	0
chr2L	2810000	2812000	chr2L	False	-0.4480456072258895	143.0	0.5647130689513448	True	False	-0.20559170412003866	543.0	0.2253983670583665	True	False	-0.3154231596576521	1498.0	0.1667691082347934	True	50000	2811000	10000	1
chr2L	2856000	2858000	chr2L	False	-2.079234745054702	124.0	3.6786060851938593	True	False	-1.7610461346084298	404.0	2.9953370339971155	True	False	-1.298578998057849	1275.0	2.273567045385588	True	50000	2857000	10000	1
chr2L	2884000	2886000	chr2L	False	-1.1228796806500596	140.0		False	False	-1.1940881925128484	461.0	0.8092954894641489	True	False	-1.0188064407004638	1426.0	0.39774163581670097	True	50000	2885000	10000	0
chr2L	2968000	2970000	chr2L	False	-1.1388031779729058	136.0	1.6811271699972012	True	False	-1.2018563078398476	502.0	1.387632094337136	True	False	-0.9846245481707102	1435.0	0.9839480614201025	True	50000	2969000	10000	0
chr2L	2992000	2994000	chr2L	False	-0.6275826094557566	138.0		False	False	-0.5847812250066539	531.0	0.13095905259605461	True	False	-0.60345184721409	1344.0		False	50000	2993000	10000	0
chr2L	3018000	3020000	chr2L	False	-0.3958523235399728	138.0	0.3131694846378871	True	False	-0.4530547388915036	556.0	0.14422123852180746	True	False	-0.4821433533948343	1448.0		False	50000	3019000	10000	0
chr2L	3040000	3042000	chr2L	False	-0.6766059343702273	141.0	0.9339046655454798	True	False	-0.7613559038757133	516.0	0.651395067820353	True	False	-0.7691024863837215	1495.0	0.5248178855649267	True	50000	3041000	10000	1
chr2L	3060000	3062000	chr2L	False	-0.4704135342969159	116.0	0.5189461663187032	True	False	-0.7073735837931052	524.0	0.30801516358281456	True	False	-0.689004213390979	1591.0	0.17270783377003973	True	50000	3061000	10000	0
chr2L	3110000	3112000	chr2L	False	-0.6022218422006165	144.0	0.8706777265812173	True	False	-0.5020987794889835	543.0	0.5133280648243319	True	False	-0.5007788820235457	1438.0	0.32382290902128563	True	50000	3111000	10000	0
chr2L	3146000	3148000	chr2L	False	-0.7230786066841162	138.0	0.46280544347565405	True	False	-0.8478586783821749	529.0	0.24017226891540422	True	False	-0.7279435482108164	1542.0	0.12622031445186777	True	50000	3147000	10000	0
chr2L	3162000	3164000	chr2L	False	-1.1995392377348715	141.0	1.6001214684109577	True	False	-1.118689936255046	479.0	1.1924358361613552	True	False	-0.9396625460189355	1538.0	0.7838257816480139	True	50000	3163000	10000	0
chr2L	3174000	3176000	chr2L	False	-1.052355009164502	136.0	0.2871283468705077	True	False	-0.9829796701895968	484.0	0.13946925922640285	True	False	-0.841078341506925	1617.0		False	50000	3175000	10000	2
chr2L	3304000	3306000	chr2L	False	-0.7900069836031042	142.0	0.9392727594865922	True	False	-0.7938027795636531	540.0	0.5632652530749723	True	False	-0.6160825061669992	1679.0	0.27437953698701195	True	50000	3305000	10000	0
chr2L	3320000	3322000	chr2L	False	-0.5326010137766338	143.0	0.2589888336648034	True	False	-0.6086104034017097	558.0	0.12372215613106852	True	False	-0.5554697160835914	1809.0		False	50000	3321000	10000	0
chr2L	3358000	3360000	chr2L	False	-0.6526602387451947	141.0		False	False	-0.8000641803737479	591.0	0.2635354286000342	True	False	-0.690044319197444	1912.0	0.1518308169861482	True	50000	3359000	10000	0
chr2L	3374000	3376000	chr2L	False	-1.109040534423053	138.0	1.3431952078930538	True	False	-1.0663251553805213	575.0	1.3154155750536025	True	False	-0.8201801902787222	1870.0	0.7711292498246901	True	50000	3375000	10000	1
chr2L	3450000	3452000	chr2L	False	-1.2592503460450524	134.0	1.0947105296608575	True	False	-1.2428600493419992	560.0	1.527392610923159	True	False	-0.8801618096908334	1857.0	0.2789364742014362	True	50000	3451000	10000	1
chr2L	3470000	3472000	chr2L	False	-1.6389178373275006	132.0	1.8629064728179099	True	False	-1.1788762342235026	564.0	0.5406604983133609	True	False	-0.8881640289755885	1858.0	1.0031954891932011	True	50000	3471000	10000	1
chr2L	3530000	3532000	chr2L	False	-1.0079335492073667	144.0	1.0294437778924819	True	False	-0.7502075546901076	609.0	0.5806890072925069	True	False	-0.47332518564802745	1957.0	0.17706296850970732	True	50000	3531000	10000	2
chr2L	3618000	3620000	chr2L	False	-0.9366002035882642	144.0	0.92121084946185	True	False	-0.8451288856266025	528.0	0.4487351100429691	True	False	-0.6153745403535558	1942.0	0.11308808595166375	True	50000	3619000	10000	2
chr2L	3658000	3660000	chr2L	False	-1.135025395530018	117.0	1.3087591278723434	True	False	-1.1273878587252946	528.0	1.096702473149315	True	False	-0.9134199307094074	1767.0	0.882877856618056	True	50000	3659000	10000	0
chr2L	3714000	3716000	chr2L	False	-0.345127294280323	143.0		False	False	-0.2823928076875637	618.0	0.19185981221476828	True	False	-0.2656164926283067	1992.0		False	50000	3715000	10000	1
chr2L	3786000	3788000	chr2L	False	-0.4606414664522657	144.0	0.2588353576368624	True	False	-0.6039980009345421	596.0	0.16012288389866342	True	False	-0.49170948201854037	2177.0		False	50000	3787000	10000	1
chr2L	3802000	3804000	chr2L	False	-0.6416586121022038	143.0		False	False	-0.6393696941829685	595.0	0.5807769467729241	True	False	-0.5592437602595912	2156.0		False	50000	3803000	10000	0
chr2L	3874000	3876000	chr2L	False	-0.9180714079516218	141.0	0.5902224309785712	True	False	-0.9153020367383917	583.0	0.7874810338108222	True	False	-0.7770642852963648	2019.0	0.6518322181777266	True	50000	3875000	10000	1
chr2L	4034000	4036000	chr2L	False	-0.956794700215566	144.0	0.3517633244281255	True	False	-0.6580809807426473	597.0	0.29390137731462723	True	False	-0.30364285016959636	2363.0	0.14888607235372728	True	50000	4035000	10000	0
chr2L	4180000	4182000	chr2L	False	-1.310344338892718	137.0	1.258159674246417	True	False	-1.1878094893621025	553.0	1.0225764809894078	True	False	-0.8725338123899725	2051.0	0.6546076524862174	True	50000	4181000	10000	0
chr2L	4198000	4200000	chr2L	False	-1.0255982753703743	133.0	0.6321805696174722	True	False	-0.8968377671021438	560.0	0.24250406722437756	True	False	-0.7607452029207498	2076.0	0.10947723183013269	True	50000	4199000	10000	1
chr2L	4228000	4230000	chr2L	False	-0.8286742371075989	144.0	0.277013942403181	True	False	-0.7634901792037803	568.0	0.2358071654858125	True	False	-0.5766785097735574	2144.0		False	50000	4229000	10000	0
chr2L	4332000	4334000	chr2L	False	-1.034440922095738	141.0	0.7143069102506929	True	False	-0.9567294193694088	589.0	0.4362283708030855	True	False	-0.7858095386133135	2032.0	0.22271293902302514	True	50000	4333000	10000	0
chr2L	4346000	4348000	chr2L	False	-1.2198291060493598	144.0	0.956278622570682	True	False	-0.9827659613359838	572.0	0.6155772912946675	True	False	-0.7868933721660822	1977.0	0.3903974199529268	True	50000	4347000	10000	1
chr2L	4372000	4374000	chr2L	False	-0.5813624698938082	140.0	0.3715471524724676	True	False	-0.6723060254314273	583.0	0.23541318967688085	True	False	-0.6262277199372148	1768.0	0.1500795906245534	True	50000	4373000	10000	0
chr2L	4400000	4402000	chr2L	False	-0.8630831065047333	143.0		False	False	-0.5988903643038017	608.0	0.15993891408759153	True	False	-0.5260199930034829	1754.0	0.1044661359130632	True	50000	4401000	10000	1
chr2L	4442000	4444000	chr2L	False	-1.831321239972583	125.0	2.399897361620326	True	False	-1.2722057486325464	510.0	0.3804488928152925	True	False	-0.9373264374250578	1441.0	0.19204479045388356	True	50000	4443000	10000	0
chr2L	4464000	4466000	chr2L	False	-1.3048331566902414	119.0	0.606879849065789	True	False	-1.3988354921000878	420.0	1.8550720897922615	True	False	-1.170333275383345	1228.0	1.4263546684698498	True	50000	4465000	10000	0
chr2L	4546000	4548000	chr2L	False	-1.5732002485876033	108.0		False	False	-0.975455529770917	545.0	0.4634317611324329	True	False	-0.46313595520613143	1828.0		False	50000	4547000	10000	0
chr2L	4602000	4604000	chr2L	False	-1.1801236324845354	115.0	0.5785362315617232	True	False	-0.749914934397918	549.0	0.2259183971154457	True	False	-0.3637352249968111	1906.0		False	50000	4603000	10000	0
chr2L	4646000	4648000	chr2L	False	-0.7875434807820668	103.0		False	False	-0.6589310781470861	465.0	0.12745961134917483	True	False	-0.3193759859646119	2092.0		False	50000	4647000	10000	1
chr2L	4794000	4796000	chr2L	False	-1.0521376956484525	137.0	0.662629655877126	True	False	-1.0568674025674751	506.0	0.7987090482277043	True	False	-0.9050881109723433	1559.0	0.16987563373680892	True	50000	4795000	10000	1
chr2L	4812000	4814000	chr2L	False	-0.9474235732345184	142.0	0.5008890529776282	True	False	-1.0521154513926156	475.0	0.4149704223241609	True	False	-1.0059676484736007	1507.0	0.9251576351299655	True	50000	4813000	10000	0
chr2L	4848000	4850000	chr2L	False	-0.5159702856414973	144.0		False	False	-0.4245554200431736	585.0	0.13960124083932468	True	False	-0.48303668912202447	1694.0		False	50000	4849000	10000	0
chr2L	4884000	4886000	chr2L	False	-0.6468791230301832	144.0		False	False	-0.4880761294987246	548.0	0.4107349579847482	True	False	-0.41287222651031885	1856.0		False	50000	4885000	10000	1
chr2L	4966000	4968000	chr2L	False	-0.9183041278096009	138.0	1.1266238959095358	True	False	-1.0316788302067343	403.0	0.810569990098546	True	False	-0.988812755329122	1137.0	0.8466176796228336	True	50000	4967000	10000	0
chr2L	4980000	4982000	chr2L	False	-0.7577042130079876	140.0	0.2120690057555522	True	False	-0.9317964085173638	419.0	0.1322755828897565	True	False	-0.8801900650542525	1116.0		False	50000	4981000	10000	0
chr2L	4998000	5000000	chr2L	False	-0.5702186933415778	136.0	0.36069470755117217	True	False	-0.826050520809453	450.0	0.26560334477214287	True	False	-0.7372495622293173	1086.0	0.21253390700595232	True	50000	4999000	10000	0
chr2L	5010000	5012000	chr2L	False	-1.2305415394707588	138.0	1.5174203627078513	True	False	-1.2033768878078757	499.0	1.1657790886522539	True	False	-0.9762132069772659	1111.0	0.6424041189248688	True	50000	5011000	10000	0
chr2L	5032000	5034000	chr2L	False	-0.6938112001541135	141.0	0.5689229110441599	True	False	-0.916016135536943	521.0	0.3740782270777081	True	False	-0.7603687793374252	1206.0	0.2360959382156289	True	50000	5033000	10000	2
chr2L	5060000	5062000	chr2L	False	-0.9797393989728224	140.0	1.0480302599359814	True	False	-1.0779629171854417	503.0	0.6714598101337006	True	False	-0.9473189077883412	1238.0	0.5483746893362114	True	50000	5061000	10000	1
chr2L	5070000	5072000	chr2L	False	-0.5736480391419296	142.0	0.17333160288556182	True	False	-0.8180445324385602	524.0	0.13103007306002923	True	False	-0.7432064676711121	1274.0		False	50000	5071000	10000	0
chr2L	5096000	5098000	chr2L	False	-0.8372406554840955	142.0	0.15445760574537293	True	False	-0.9743643391058886	511.0	0.11554046428042775	True	False	-0.7659132671945715	1226.0		False	50000	5097000	10000	0
chr2L	5100000	5102000	chr2L	False	-0.9897755788614002	140.0	1.3323515990921304	True	False	-1.013358470721752	525.0	0.8225852331616985	True	False	-0.817993472224321	1247.0	0.5625078459846717	True	50000	5101000	10000	0
chr2L	5154000	5156000	chr2L	False	-0.3931028861103365	103.0	0.25286204479883934	True	False	-0.6128152433243006	505.0	0.7623937051763104	True	False	-0.5119453565221483	1778.0	0.4855245904098475	True	50000	5155000	10000	0
chr2L	5210000	5212000	chr2L	False	-0.3425433418749237	139.0		False	False	-0.4889361466192312	479.0	0.5354017385205401	True	False	-0.42538864813341537	1710.0		False	50000	5211000	10000	1
chr2L	5270000	5272000	chr2L	False	-1.361645622670377	132.0	1.9898636152208136	True	False	-1.362903836222477	497.0	1.6647448108319032	True	False	-1.0546977130826414	1434.0	1.0373522470224117	True	50000	5271000	10000	0
chr2L	5328000	5330000	chr2L	False	-1.120508776187313	128.0	1.1595210627290666	True	False	-1.2617064655675596	441.0	1.6785135810977074	True	False	-1.1220243631045894	1412.0	1.1780092865267844	True	50000	5329000	10000	0
chr2L	5366000	5368000	chr2L	False	-0.8270448883782071	141.0	0.7875560906007878	True	False	-0.7302423582224115	540.0	0.38467284171646066	True	False	-0.5781865791187475	1532.0	0.13869008550512896	True	50000	5367000	10000	0
chr2L	5520000	5522000	chr2L	False	-1.458571899262062	129.0	2.4715562565435683	True	False	-1.3744565535271527	512.0	1.8362206047954233	True	False	-1.1176917956421155	1776.0	1.6047657935499067	True	50000	5521000	10000	0
chr2L	5542000	5544000	chr2L	False	-0.8642742024588601	128.0	0.21025762963143935	True	False	-1.113785740540744	496.0	0.15066664588223588	True	False	-1.0073475227087334	1698.0		False	50000	5543000	10000	0
chr2L	5548000	5550000	chr2L	False	-1.073614692794268	123.0	0.9347704586014106	True	False	-1.2043794049245709	495.0	0.5822406805853808	True	False	-1.027935867603326	1692.0	0.28609134103112044	True	50000	5549000	10000	0
chr2L	5724000	5726000	chr2L	False	-1.0443323099373734	144.0	0.6977973291716291	True	False	-0.7738898829380414	609.0	0.6514199083448723	True	False	-0.5562405174935801	2221.0	0.3609026812251197	True	50000	5725000	10000	0
chr2L	5772000	5774000	chr2L	False	-0.5910381037079409	144.0	0.5599909548969652	True	False	-0.5038397263290714	602.0	0.20462582595524353	True	False	-0.4555761223440696	2050.0		False	50000	5773000	10000	1
chr2L	5804000	5806000	chr2L	False	-1.171222815785212	142.0	1.5647846187835261	True	False	-0.9432741966247723	506.0	1.0124242945732342	True	False	-0.6548660673487929	2024.0	0.7527222182114973	True	50000	5805000	10000	0
chr2L	5908000	5910000	chr2L	False	-0.667288083020581	144.0	0.8087134021875941	True	False	-0.47204943500698787	600.0	0.6652151842105284	True	False	-0.3322714138459827	1812.0		False	50000	5909000	10000	0
chr2L	5986000	5988000	chr2L	False	-0.17730486960523306	141.0	0.7355685059688843	True	False	-0.45073122783125874	597.0	0.5326444321096788	True	False	-0.45456247440758546	1715.0	0.4390265927672096	True	50000	5987000	10000	0
chr2L	6000000	6002000	chr2L	False	0.012490439428547127	141.0	0.4364725894109722	True	False	-0.1027648678044384	593.0	0.1350519911335325	True	False	-0.18660942613530973	1741.0		False	50000	6001000	10000	0
chr2L	6038000	6040000	chr2L	False	-0.21696092410886614	144.0	0.4282291682344491	True	False	-0.1984398971446015	574.0	0.12001577278295912	True	False	-0.3159588607436859	1703.0		False	50000	6039000	10000	0
chr2L	6046000	6048000	chr2L	False	-0.273200653512397	144.0	1.1528593696386047	True	False	-0.49643694487697004	560.0	0.46623631121760434	True	False	-0.47945510495725213	1645.0	0.27915411723750405	True	50000	6047000	10000	1
