chrom	start	end	region	is_bad_bin	log2_insulation_score_25000	n_valid_pixels_25000	boundary_strength_25000	is_boundary_25000	is_bad_bin_50000	log2_insulation_score_50000	n_valid_pixels_50000	boundary_strength_50000	is_boundary_50000	is_bad_bin_100000	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	boundary_window	midpoint	ctcf_window_bp	ctcf_count
HiC_scaffold_1	208000	210000	HiC_scaffold_1	False	-0.5509536085562574	5.0	0.3219280948873624	True	False	-0.39819398911542936	9.0	0.13750352374993485	True	False	-0.2614922410253885	11.0		False	50000	209000	10000	0
HiC_scaffold_1	224000	226000	HiC_scaffold_1	False	-0.8139880143900511	1.0	2.321928094887362	True	False	-0.5501970825604794	1.0	2.3219280948873626	True	False	0.8930847960834879	7.0		False	50000	225000	10000	1
HiC_scaffold_1	330000	332000	HiC_scaffold_1	False	-0.8139880143900511	1.0		False	False	-0.5501970825604794	1.0	2.3219280948873626	True	False	-0.21709812166693498	8.0		False	50000	331000	10000	0
HiC_scaffold_1	352000	354000	HiC_scaffold_1	True		0.0		False	False	-0.3802720811181672	8.0	0.3275746580285045	True	False	-0.2350200296641973	18.0	0.15833702716710057	True	50000	353000	10000	0
HiC_scaffold_1	368000	370000	HiC_scaffold_1	False	-0.6440630129477388	8.0		False	False	-0.38669835027759997	25.0	1.1513746050705325	True	False	-0.27154590568931136	36.0		False	50000	369000	10000	0
HiC_scaffold_1	434000	436000	HiC_scaffold_1	False	-0.0013581502917727223	78.0	0.6366775372653115	True	False	-0.02395702096202564	234.0	0.3123657944435898	True	False	0.03406342084240162	357.0	0.12741601895327115	True	50000	435000	10000	0
HiC_scaffold_1	454000	456000	HiC_scaffold_1	False	0.1285264909491886	64.0	0.181220863083005	True	False	0.08176289769784599	151.0	0.13490709962174258	True	False	0.01459386040727517	405.0		False	50000	455000	10000	0
HiC_scaffold_1	476000	478000	HiC_scaffold_1	False	-0.20517877171452722	40.0		False	False	-0.20096164167738187	157.0	0.7800475760618687	True	False	-0.1316705029984008	408.0		False	50000	477000	10000	0
HiC_scaffold_1	524000	526000	HiC_scaffold_1	False	-0.2446223687199134	62.0	0.8872727580754791	True	False	-0.08071179925925935	104.0	0.2003661150064489	True	False	-0.10782151430600097	281.0	0.1246953328703971	True	50000	525000	10000	0
HiC_scaffold_1	538000	540000	HiC_scaffold_1	False	-0.26650021908755794	26.0	1.2968613342373123	True	False	-0.09563121909499814	54.0	0.5761309337574351	True	False	-0.15754127698648013	203.0	0.2477244742425061	True	50000	539000	10000	1
HiC_scaffold_1	562000	564000	HiC_scaffold_1	False	-0.11884259591847196	21.0	0.26638043371378517	True	False	-0.17673868703303508	44.0	0.16869102165473873	True	False	-0.17059965956704345	173.0		False	50000	563000	10000	1
HiC_scaffold_1	574000	576000	HiC_scaffold_1	False	-0.4216705916112909	16.0	0.1926450779423959	True	False	-0.2521157296274849	61.0	0.17140393036822554	True	False	-0.1915776009858961	193.0		False	50000	575000	10000	0
HiC_scaffold_1	602000	604000	HiC_scaffold_1	False	-0.7029567020013072	25.0	1.7634378055273972	True	False	-0.3344683915050422	93.0	1.0473057147783564	True	False	-0.22475169421037022	252.0		False	50000	603000	10000	0
HiC_scaffold_1	638000	640000	HiC_scaffold_1	False	-0.0225746362014686	78.0	0.5838779422975048	True	False	0.07129129418579074	156.0	0.281444205293565	True	False	-0.005668750086692064	390.0		False	50000	639000	10000	0
HiC_scaffold_1	680000	682000	HiC_scaffold_1	False	0.1520646536866112	43.0		False	False	0.20271005547474827	162.0	0.20232299184474986	True	False	0.09076785406411254	433.0		False	50000	681000	10000	0
HiC_scaffold_1	714000	716000	HiC_scaffold_1	False	0.37467354963384697	68.0	0.2036558587548622	True	False	0.22321050757378688	172.0	0.12026117480596618	True	False	0.15373957370137373	464.0		False	50000	715000	10000	0
HiC_scaffold_1	770000	772000	HiC_scaffold_1	False	0.4204772392469719	17.0	0.23946593469538924	True	False	0.003287186687508755	139.0	0.5324889538618646	True	False	-0.012748492741988133	341.0	0.16825260403350034	True	50000	771000	10000	0
HiC_scaffold_1	794000	796000	HiC_scaffold_1	False	0.25210117606772114	32.0	0.5460947789984081	True	False	0.049872310550885125	95.0	0.1563735755541451	True	False	0.01968539197513446	304.0		False	50000	795000	10000	0
HiC_scaffold_1	812000	814000	HiC_scaffold_1	False	-0.5426859925726567	29.0	1.582847111719151	True	False	-0.3243156751441517	59.0	0.13668867196838055	True	False	-0.1546604130178712	206.0		False	50000	813000	10000	0
HiC_scaffold_1	822000	824000	HiC_scaffold_1	False	-0.4991146770366392	41.0	0.17055348981682966	True	False	-0.33296636633981025	80.0	1.0449627131737538	True	False	-0.1611417156929195	177.0		False	50000	823000	10000	1
HiC_scaffold_1	854000	856000	HiC_scaffold_1	False	-0.24025276909214902	43.0	0.6660917693745665	True	False	-0.09076546392318223	64.0	0.37829695246382555	True	False	-0.05752180851708406	152.0	0.13681668963037394	True	50000	855000	10000	0
HiC_scaffold_1	864000	866000	HiC_scaffold_1	False	-0.13591610927741343	25.0	0.36145645907399954	True	False	0.07129129418579074	39.0	0.20858662181141724	True	False	-0.08054342731054868	169.0		False	50000	865000	10000	0
HiC_scaffold_1	874000	876000	HiC_scaffold_1	True		0.0	0.5079400804973111	True	False	-0.18762700317577116	7.0	0.8598223419517397	True	False	-0.10786905191217637	178.0		False	50000	875000	10000	0
HiC_scaffold_1	904000	906000	HiC_scaffold_1	True		0.0		False	False	-0.22826898767311707	56.0	0.90548240121571	True	False	-0.14812037974835135	211.0		False	50000	905000	10000	1
HiC_scaffold_1	930000	932000	HiC_scaffold_1	False	0.112011404166172	10.0	0.15200309344505009	True	False	0.16600995143892933	14.0	0.14177396112816315	True	False	-0.14325705098023236	201.0		False	50000	931000	10000	1
HiC_scaffold_1	940000	942000	HiC_scaffold_1	False	0.12461144094580547	24.0	0.193850840687793	True	False	0.12357468511853277	42.0	0.10383581098453963	True	False	-0.10323015710865595	184.0		False	50000	941000	10000	1
HiC_scaffold_1	944000	946000	HiC_scaffold_1	False	-0.07702242022384495	24.0	1.1340479651137156	True	False	-0.0563824698975186	49.0	0.5061853873370392	True	False	-0.14240075438933392	184.0		False	50000	945000	10000	1
HiC_scaffold_1	950000	952000	HiC_scaffold_1	False	0.36533568505451075	34.0	0.14260439544280035	True	False	0.22424321702438943	76.0	0.10425340419299733	True	False	0.039241631592850705	192.0		False	50000	951000	10000	0
HiC_scaffold_1	962000	964000	HiC_scaffold_1	False	-0.3061933741913548	64.0	0.9749874657159816	True	False	-0.11921803941261423	135.0	0.38011828059555575	True	False	-0.0664012257225098	221.0	0.28046026869769575	True	50000	963000	10000	0
HiC_scaffold_1	982000	984000	HiC_scaffold_1	False	-0.10997284202513145	62.0		False	False	-0.05593289213106043	186.0	0.14894345132769077	True	False	0.009581658072611124	256.0	0.12929773516644102	True	50000	983000	10000	0
HiC_scaffold_1	1044000	1046000	HiC_scaffold_1	False	-0.27209423556078105	68.0	0.7763772924500033	True	False	-0.16884270953792432	195.0	0.5352296187898073	True	False	-0.016342849863511484	611.0	0.16033312822845133	True	50000	1045000	10000	0
HiC_scaffold_1	1094000	1096000	HiC_scaffold_1	False	0.03209930215626763	84.0	0.22887474113490322	True	False	0.036827884617568876	233.0	0.13637092844407944	True	False	0.09319854492973383	595.0		False	50000	1095000	10000	0
HiC_scaffold_1	1128000	1130000	HiC_scaffold_1	False	-0.1635724521802789	79.0	0.5946969356267592	True	False	-0.07721223407235611	183.0	0.1626037253030008	True	False	-0.03969048296879357	349.0		False	50000	1129000	10000	0
HiC_scaffold_1	1146000	1148000	HiC_scaffold_1	False	-0.0269817377242494	51.0		False	False	-0.08411197769124303	118.0	0.27766965495960866	True	False	-0.0348321895045384	217.0		False	50000	1147000	10000	0
HiC_scaffold_1	1168000	1170000	HiC_scaffold_1	False	-0.524481397195066	9.0		False	False	-0.39819398911542936	36.0	1.5849625007211563	True	False	-0.30021829557197455	129.0		False	50000	1169000	10000	0
HiC_scaffold_1	1182000	1184000	HiC_scaffold_1	False	-0.16191131781035809	14.0	0.347923303420307	True	False	-0.28170824663457744	44.0	0.13006054056437277	True	False	-0.2723114642325549	145.0		False	50000	1183000	10000	1
HiC_scaffold_1	1186000	1188000	HiC_scaffold_1	False	-0.5144277325311432	13.0	0.7645700555608077	True	False	-0.3617519931473692	43.0	0.30136017826770584	True	False	-0.3051461160548396	137.0	1.3312609593089546	True	50000	1187000	10000	1
HiC_scaffold_1	1226000	1228000	HiC_scaffold_1	False	-0.5509536085562574	10.0	0.25153876699596456	True	False	-0.20916016472541252	45.0	0.28411467300178816	True	False	-0.21117328770982968	108.0		False	50000	1227000	10000	0
HiC_scaffold_1	1234000	1236000	HiC_scaffold_1	False	-0.16628975832093237	30.0		False	False	-0.08624998280068917	58.0	0.12101540096136579	True	False	-0.0821685415808263	119.0		False	50000	1235000	10000	0
HiC_scaffold_1	1248000	1250000	HiC_scaffold_1	False	-0.32856118721980954	15.0	0.41835785757045507	True	False	-0.21762174347360863	54.0	0.4282369970337029	True	False	-0.14432171937245986	131.0	0.14432171937245986	True	50000	1249000	10000	1
HiC_scaffold_1	1264000	1266000	HiC_scaffold_1	False	-0.09939023325229952	39.0	0.8703647195834046	True	False	0.06451276155472883	64.0	0.3972627975508676	True	False	0.3698258953875074	245.0		False	50000	1265000	10000	0
HiC_scaffold_1	1284000	1286000	HiC_scaffold_1	False	-0.08816297782904536	26.0	0.2741749634389943	True	False	0.08892118820758199	61.0	0.18400396714785922	True	False	0.48234743423826976	335.0		False	50000	1285000	10000	1
HiC_scaffold_1	1322000	1324000	HiC_scaffold_1	False	-0.6764844906401161	10.0		False	False	-0.20506159651179204	111.0	0.7054905870212806	True	False	0.3527824228419204	406.0		False	50000	1323000	10000	0
HiC_scaffold_1	1340000	1342000	HiC_scaffold_1	False	0.8281183934347137	33.0	0.153073800286737	True	False	0.395355133417144	108.0	0.10046018177921279	True	False	0.46433279553561746	429.0		False	50000	1341000	10000	0
HiC_scaffold_1	1378000	1380000	HiC_scaffold_1	False	1.3965789715496073	70.0		False	False	1.1188860393249036	161.0	0.1741913744271637	True	False	0.6990478270144203	366.0		False	50000	1379000	10000	1
HiC_scaffold_1	1428000	1430000	HiC_scaffold_1	False	-0.23812772077614744	53.0	0.6720672198296819	True	False	-0.04596585395218031	196.0	0.388188884191886	True	False	0.04921354187542895	456.0		False	50000	1429000	10000	0
HiC_scaffold_1	1444000	1446000	HiC_scaffold_1	False	0.11091053036923007	69.0	0.30956670887774185	True	False	0.09394906702647415	199.0	0.12179851155101828	True	False	0.08016565822070328	489.0		False	50000	1445000	10000	0
HiC_scaffold_1	1494000	1496000	HiC_scaffold_1	False	-0.5624492473940866	21.0	1.3334237337251915	True	False	-0.27717858815406365	96.0	0.6628511681738686	True	False	-0.14713079708789656	199.0	0.148033327640252	True	50000	1495000	10000	0
HiC_scaffold_1	1510000	1512000	HiC_scaffold_1	False	-0.04616145651908454	37.0		False	False	-0.10962449117449795	98.0	0.1213062962221335	True	False	-0.08746284125033942	182.0		False	50000	1511000	10000	0
HiC_scaffold_1	1528000	1530000	HiC_scaffold_1	False	-0.18263260818444374	51.0	0.4655061330469815	True	False	-0.05109531849316127	75.0	0.10400808336409736	True	False	-0.07857825758550695	172.0		False	50000	1529000	10000	1
HiC_scaffold_1	1562000	1564000	HiC_scaffold_1	False	-0.8139880143900511	1.0	2.807354922057604	True	False	-0.3733193204764003	23.0	0.25608164519202714	True	False	-0.25272203139765614	82.0		False	50000	1563000	10000	0
HiC_scaffold_1	1598000	1600000	HiC_scaffold_1	False	-0.8139880143900511	4.0		False	False	-0.5501970825604794	16.0	2.3219280948873626	True	False	0.06904164442965142	78.0		False	50000	1599000	10000	0
HiC_scaffold_1	1628000	1630000	HiC_scaffold_1	False	-0.26650021908755794	13.0	0.16300558750252203	True	False	-0.1940532723352041	25.0	0.1095197621235364	True	False	0.2583119955913907	78.0		False	50000	1629000	10000	0
HiC_scaffold_1	1642000	1644000	HiC_scaffold_1	False	-0.8139880143900511	3.0		False	False	-0.46773492236850656	17.0	0.4480525565068068	True	False	0.23793744554382795	83.0		False	50000	1643000	10000	0
HiC_scaffold_1	1666000	1668000	HiC_scaffold_1	False	-0.07702242022384495	3.0		False	False	0.15762216594621015	30.0	0.1401776580482605	True	False	0.17687776208407915	92.0		False	50000	1667000	10000	0
HiC_scaffold_1	1686000	1688000	HiC_scaffold_1	False	-0.35455639575275383	8.0		False	False	-0.12135378375660502	26.0	0.15611920191728165	True	False	0.1809662990081952	114.0		False	50000	1687000	10000	0
HiC_scaffold_1	1690000	1692000	HiC_scaffold_1	False	-0.6440630129477388	8.0	0.9080775105589609	True	False	-0.16553323232515446	36.0	0.28852583349756644	True	False	0.12503883056446127	115.0	0.11005354546491358	True	50000	1691000	10000	0
HiC_scaffold_1	1714000	1716000	HiC_scaffold_1	False	-0.32856118721980954	5.0		False	False	-0.1248912478278086	35.0	0.13859505046065568	True	False	-0.10071893795260634	82.0		False	50000	1715000	10000	0
HiC_scaffold_1	1722000	1724000	HiC_scaffold_1	False	-0.8139880143900511	3.0		False	False	-0.28716267672668566	20.0	0.1775381855521877	True	False	-0.07807288222009492	67.0		False	50000	1723000	10000	0
HiC_scaffold_1	1750000	1752000	HiC_scaffold_1	False	-0.6985107969701154	12.0		False	False	-0.49130339350691077	24.0	1.0313041199180095	True	False	-0.2614922410253885	77.0		False	50000	1751000	10000	0
HiC_scaffold_1	1780000	1782000	HiC_scaffold_1	False	-0.26770598183295485	63.0	0.4316916611129047	True	False	-0.13800233305046097	127.0	0.27113288105411454	True	False	-0.06656043722638372	197.0	0.17451844800062716	True	50000	1781000	10000	0
HiC_scaffold_1	1788000	1790000	HiC_scaffold_1	False	-0.11691514734735778	66.0	0.21469994994557154	True	False	-0.09364031384336877	137.0	0.10794162944433003	True	False	-0.04806801666123225	219.0		False	50000	1789000	10000	0
HiC_scaffold_1	1818000	1820000	HiC_scaffold_1	False	-0.537147809031227	52.0	1.0959690585307222	True	False	-0.31517705289628223	130.0	0.645832705042798	True	False	-0.19526232042646266	204.0	0.39630093669725797	True	50000	1819000	10000	0
HiC_scaffold_1	1842000	1844000	HiC_scaffold_1	False	-0.35651524879081076	67.0		False	False	-0.20654421651840096	145.0	0.15951554351543024	True	False	-0.11710233169021352	209.0		False	50000	1843000	10000	1
HiC_scaffold_1	1866000	1868000	HiC_scaffold_1	False	-0.010385227193554579	55.0		False	False	0.05053273401899336	91.0	0.13623577758673347	True	False	-0.02048414152159356	242.0		False	50000	1867000	10000	0
HiC_scaffold_1	1884000	1886000	HiC_scaffold_1	False	0.5079400804973111	22.0	0.4930400112801172	True	False	0.41132876962488485	57.0	0.28511411539776077	True	False	0.004236992886470694	260.0	0.12107458463804094	True	50000	1885000	10000	0
HiC_scaffold_1	1890000	1892000	HiC_scaffold_1	False	0.18601198560994892	4.0		False	False	0.2454444189333342	53.0	0.19164744675663228	True	False	-0.06066278190662431	260.0		False	50000	1891000	10000	0
HiC_scaffold_1	1906000	1908000	HiC_scaffold_1	False	-0.8139880143900511	1.0		False	False	0.23739458467569471	84.0	0.1285767419603551	True	False	-0.0018131904869607119	281.0		False	50000	1907000	10000	0
HiC_scaffold_1	1932000	1934000	HiC_scaffold_1	False	-0.22902551366889498	2.0	1.3219280948873624	True	False	0.06277979433027311	51.0	0.5606712105942772	True	False	-0.07703164798958359	267.0	0.1275885928102685	True	50000	1933000	10000	0
HiC_scaffold_1	1940000	1942000	HiC_scaffold_1	False	-0.2500871291967247	23.0	0.654739401282014	True	False	-0.10767884685952868	39.0	0.5335029013646092	True	False	-0.13548435611328288	252.0	0.263034405833794	True	50000	1941000	10000	0
HiC_scaffold_1	1988000	1990000	HiC_scaffold_1	False	-0.3102215965168757	67.0		False	False	-0.13948550868442575	167.0	0.2737866003960169	True	False	-0.027066149023050476	307.0		False	50000	1989000	10000	0
HiC_scaffold_1	2012000	2014000	HiC_scaffold_1	False	0.043992980737520906	48.0	0.21240833276382604	True	False	-0.0659975587742401	168.0	0.1347103088582544	True	False	0.060435853861973955	407.0		False	50000	2013000	10000	0
HiC_scaffold_1	2024000	2026000	HiC_scaffold_1	False	-0.3070280256701681	57.0		False	False	-0.1616317946428268	165.0	0.8642007824623139	True	False	-0.0019181299072339596	487.0	0.1307731955836582	True	50000	2025000	10000	0
HiC_scaffold_1	2048000	2050000	HiC_scaffold_1	False	0.25756524663498287	59.0	0.1545148184548123	True	False	0.06107669527652392	163.0	0.15924437604022926	True	False	0.08260106117324698	577.0		False	50000	2049000	10000	0
HiC_scaffold_1	2066000	2068000	HiC_scaffold_1	False	-0.052147751584815695	46.0	0.6619674461013404	True	False	0.11693395974150288	182.0	0.19744874844857185	True	False	0.14011872322356672	560.0		False	50000	2067000	10000	0
HiC_scaffold_1	2136000	2138000	HiC_scaffold_1	False	0.4193256933237429	94.0	0.49086573149656865	True	False	0.2901462514510353	315.0	0.17915284161428252	True	False	0.3221974805740546	756.0		False	50000	2137000	10000	0
HiC_scaffold_1	2160000	2162000	HiC_scaffold_1	False	-0.07702242022384495	66.0		False	False	0.06474457565354653	254.0	0.10044340536666758	True	False	0.1807419799163761	647.0		False	50000	2161000	10000	0
HiC_scaffold_1	2180000	2182000	HiC_scaffold_1	False	-0.11038101717027587	70.0	0.19546409392944392	True	False	-0.0760047965817318	221.0	0.7374429673484019	True	False	0.10110285366194989	534.0		False	50000	2181000	10000	0
HiC_scaffold_1	2192000	2194000	HiC_scaffold_1	False	-0.27209423556078105	68.0	1.0810365720909068	True	False	-0.07485907301382164	205.0	0.17673868703303527	True	False	-0.00740767804123444	402.0		False	50000	2193000	10000	0
HiC_scaffold_1	2224000	2226000	HiC_scaffold_1	False	-0.16191131781035809	77.0	0.32161202630445973	True	False	-0.048719567342404464	166.0	0.2073875434401658	True	False	0.02144172224611059	275.0	0.1372382249185713	True	50000	2225000	10000	0
HiC_scaffold_1	2260000	2262000	HiC_scaffold_1	False	-0.8139880143900511	1.0		False	False	-0.5501970825604794	5.0	2.3219280948873626	True	False	-0.2638748923363823	101.0	0.6419227010736952	True	50000	2261000	10000	0
HiC_scaffold_1	2294000	2296000	HiC_scaffold_1	False	0.6265845769959304	7.0		False	False	0.0687127500840143	28.0	0.11805576152171253	True	False	-0.09944653301266183	136.0		False	50000	2295000	10000	0
HiC_scaffold_1	2318000	2320000	HiC_scaffold_1	False	-0.4306593748385455	23.0	0.12568500793635196	True	False	-0.28716267672668566	35.0	0.5443205162238104	True	False	-0.1865585407075521	161.0		False	50000	2319000	10000	0
HiC_scaffold_1	2328000	2330000	HiC_scaffold_1	False	-0.45141793500534266	28.0		False	False	-0.28716267672668566	50.0	0.5443205162238104	True	False	-0.13909560966566178	160.0		False	50000	2329000	10000	0
HiC_scaffold_1	2352000	2354000	HiC_scaffold_1	False	-0.16191131781035809	7.0		False	False	-0.2584309581833697	58.0	0.2503832928050734	True	False	-0.03517945031759766	105.0		False	50000	2353000	10000	0
HiC_scaffold_1	2380000	2382000	HiC_scaffold_1	False	-0.06552678138601567	25.0		False	False	0.4366275286917872	55.0	0.14149948572327264	True	False	0.2599611042192934	129.0		False	50000	2381000	10000	0
HiC_scaffold_1	2440000	2442000	HiC_scaffold_1	False	-0.3339950732704375	38.0		False	False	-0.14923476849335832	103.0	0.3983403356957498	True	False	-0.0981927163981158	194.0		False	50000	2441000	10000	1
HiC_scaffold_1	2486000	2488000	HiC_scaffold_1	False	-0.4700336131726899	26.0		False	False	-0.3344683915050422	62.0	0.9098021910284215	True	False	-0.20684021630149602	218.0	0.4731665688936552	True	50000	2487000	10000	0
HiC_scaffold_1	2500000	2502000	HiC_scaffold_1	False	-0.0225746362014686	26.0		False	False	-0.15260471774104495	104.0	0.16249546726269232	True	False	-0.1341366726515362	214.0		False	50000	2501000	10000	0
HiC_scaffold_1	2510000	2512000	HiC_scaffold_1	False	-0.2879192027224635	25.0	0.3219280948873623	True	False	-0.174687947468273	111.0	0.1918593056142117	True	False	-0.12615655395816372	222.0		False	50000	2511000	10000	0
HiC_scaffold_1	2528000	2530000	HiC_scaffold_1	False	-0.2135954730992889	31.0		False	False	-0.1740485966752306	94.0	0.14801073577370738	True	False	-0.13214284902389495	207.0		False	50000	2529000	10000	0
HiC_scaffold_1	2542000	2544000	HiC_scaffold_1	False	0.28064885974802417	59.0		False	False	0.17416847482609304	138.0	0.11124762471254501	True	False	0.07480858764853772	273.0		False	50000	2543000	10000	0
HiC_scaffold_1	2560000	2562000	HiC_scaffold_1	False	-0.04947609333818238	83.0	0.4711163274412734	True	False	-0.006142525419529465	155.0	0.1619542244748108	True	False	-0.018830487290070957	313.0		False	50000	2561000	10000	0
HiC_scaffold_1	2582000	2584000	HiC_scaffold_1	False	-0.1498553002352874	65.0	0.21557305212752456	True	False	-0.12962139974020584	195.0	0.10451536192348385	True	False	-0.06892688981291187	377.0		False	50000	2583000	10000	0
HiC_scaffold_1	2600000	2602000	HiC_scaffold_1	False	-0.19155080825023213	76.0	0.29009995260984156	True	False	-0.1447840021700359	188.0	0.16218228836062445	True	False	-0.08029186484024389	439.0		False	50000	2601000	10000	0
HiC_scaffold_1	2648000	2650000	HiC_scaffold_1	False	-0.3099455090524623	55.0	1.0210485394061688	True	False	-0.2144484930862749	187.0	0.5043800737474058	True	False	-0.13031633724746464	457.0		False	50000	2649000	10000	1
HiC_scaffold_1	2676000	2678000	HiC_scaffold_1	False	-0.04058042425578468	86.0	0.2721070691181024	True	False	-0.03132377229709575	201.0	0.13647851834917035	True	False	-0.034660352760096456	394.0		False	50000	2677000	10000	0
HiC_scaffold_1	2690000	2692000	HiC_scaffold_1	False	0.2922113894418741	72.0	0.23124169042676168	True	False	0.1485686515897965	199.0	0.12813401857725534	True	False	0.10013945126161565	356.0		False	50000	2691000	10000	0
HiC_scaffold_1	2712000	2714000	HiC_scaffold_1	False	-0.25456060577603257	76.0	1.0255350921071376	True	False	-0.1510259887406566	160.0	0.5196921434547717	True	False	-0.05428827326530199	266.0	0.3114668542518869	True	50000	2713000	10000	0
HiC_scaffold_1	2726000	2728000	HiC_scaffold_1	False	-0.02549211958376295	55.0	0.234587718306753	True	False	-0.018872545441396577	137.0	0.1531736371529877	True	False	0.05316785339793486	199.0	0.11675714804437748	True	50000	2727000	10000	0
HiC_scaffold_1	2750000	2752000	HiC_scaffold_1	False	0.31154286769380757	22.0	0.3647947444992221	True	False	0.14047485933179166	57.0	0.12125570995515711	True	False	0.1861622098355553	82.0		False	50000	2751000	10000	0
HiC_scaffold_1	2764000	2766000	HiC_scaffold_1	False	-0.32856118721980954	10.0	1.1366249922861345	True	False	0.11461872584989129	41.0	0.14962853843355267	True	False	0.14022387975562142	68.0		False	50000	2765000	10000	0
HiC_scaffold_1	2772000	2774000	HiC_scaffold_1	False	-0.22902551366889498	4.0	1.15200309344505	True	False	0.059856399123507334	19.0	0.2248872720455169	True	False	-0.04237495172180155	63.0	0.13688473967830475	True	50000	2773000	10000	0
HiC_scaffold_1	2776000	2778000	HiC_scaffold_1	False	-0.8139880143900511	1.0		False	False	0.12787482255215818	5.0	0.12928301694496655	True	False	-0.13326653086346424	52.0		False	50000	2777000	10000	0
HiC_scaffold_1	2788000	2790000	HiC_scaffold_1	False	-0.8139880143900511	2.0		False	False	-0.5501970825604794	2.0	2.3219280948873626	True	False	-0.2632877546870024	67.0		False	50000	2789000	10000	0
HiC_scaffold_1	2818000	2820000	HiC_scaffold_1	True		0.0		False	False	-0.13515958328163585	3.0	0.5849625007211565	True	False	-0.2545728270855977	52.0		False	50000	2819000	10000	1
HiC_scaffold_1	2824000	2826000	HiC_scaffold_1	True		0.0		False	False	0.034765418160676624	2.0	0.1520030934450502	True	False	-0.23815973719476455	46.0		False	50000	2825000	10000	1
HiC_scaffold_1	2830000	2832000	HiC_scaffold_1	True		0.0		False	False	-0.5501970825604794	1.0	2.3219280948873626	True	False	-0.22101317167031795	41.0		False	50000	2831000	10000	1
HiC_scaffold_1	2874000	2876000	HiC_scaffold_1	False	0.16583410367231877	36.0	0.5578346678804297	True	False	0.41027455325288303	37.0	0.5066543746139354	True	False	0.40305380751652126	48.0	0.20992306937423139	True	50000	2875000	10000	0
HiC_scaffold_1	2880000	2882000	HiC_scaffold_1	False	0.2940717314674017	45.0	0.1434790211385117	True	False	0.5075184152958079	49.0	0.15087112395512992	True	False	0.5865046655295616	55.0		False	50000	2881000	10000	0
HiC_scaffold_1	2888000	2890000	HiC_scaffold_1	False	0.31312390351328795	38.0	0.1877614194500728	True	False	0.554139577254256	40.0	0.1641521761111665	True	False	0.6289184207597741	45.0	0.18045566893448184	True	50000	2889000	10000	0
HiC_scaffold_1	2898000	2900000	HiC_scaffold_1	False	-0.8139880143900511	6.0		False	False	-0.4126935588105445	10.0	1.084888897586513	True	False	-0.3090206111079741	18.0	0.7825944313333105	True	50000	2899000	10000	0
HiC_scaffold_1	2918000	2920000	HiC_scaffold_1	False	-0.8139880143900511	1.0		False	False	-0.3802720811181672	8.0	0.24511249783653133	True	False	-0.28010791919273537	13.0		False	50000	2919000	10000	0
