chrom	start	end	region	is_bad_bin	log2_insulation_score_25000	n_valid_pixels_25000	boundary_strength_25000	is_boundary_25000	is_bad_bin_50000	log2_insulation_score_50000	n_valid_pixels_50000	boundary_strength_50000	is_boundary_50000	is_bad_bin_100000	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	boundary_window	midpoint	ctcf_window_bp	ctcf_count
HiC_scaffold_1	182000	184000	HiC_scaffold_1	False	0.6010494848887926	42.0	0.11745758154817687	True	False	0.5463761771345734	65.0		False	False	0.575982669408551	79.0	0.10208923570408668	True	25000	183000	10000	0
HiC_scaffold_1	192000	194000	HiC_scaffold_1	False	-0.07702242022384495	21.0	0.84799690655495	True	False	0.09365910721424518	32.0		False	False	0.18488322478646238	37.0	0.5264973561652849	True	25000	193000	10000	0
HiC_scaffold_1	200000	202000	HiC_scaffold_1	False	-0.43547639113632136	10.0	0.1360615495760285	True	False	-0.28716267672668566	15.0		False	False	-0.16463070177279926	18.0		False	25000	201000	10000	0
HiC_scaffold_1	204000	206000	HiC_scaffold_1	False	-0.5915955930536031	6.0	1.099535673550914	True	False	-0.4246662004766207	11.0	0.6818240399737454	True	False	-0.28010791919273537	13.0	1.1233824155052823	True	25000	205000	10000	0
HiC_scaffold_1	208000	210000	HiC_scaffold_1	False	-0.5509536085562574	5.0	0.3219280948873624	True	False	-0.39819398911542936	9.0	0.13750352374993485	True	False	-0.2614922410253885	11.0		False	25000	209000	10000	0
HiC_scaffold_1	224000	226000	HiC_scaffold_1	False	-0.8139880143900511	1.0	2.321928094887362	True	False	-0.5501970825604794	1.0	2.3219280948873626	True	False	0.8930847960834879	7.0		False	25000	225000	10000	1
HiC_scaffold_1	332000	334000	HiC_scaffold_1	False	-0.8139880143900511	1.0	2.321928094887362	True	False	-0.5501970825604794	1.0		False	False	-0.2350200296641973	9.0		False	25000	333000	10000	0
HiC_scaffold_1	346000	348000	HiC_scaffold_1	True		0.0	1.186011985609949	True	False	-0.32780466122403146	6.0		False	False	-0.22655845091600116	17.0		False	25000	347000	10000	0
HiC_scaffold_1	360000	362000	HiC_scaffold_1	False	-0.8139880143900511	3.0	2.807354922057604	True	False	-0.36577251142305184	22.0		False	False	-0.26837862661062833	35.0		False	25000	361000	10000	0
HiC_scaffold_1	394000	396000	HiC_scaffold_1	False	0.18601198560994892	49.0	0.13385574673479073	True	False	0.2014152875701281	98.0		False	False	0.21949552097835645	155.0		False	25000	395000	10000	0
HiC_scaffold_1	420000	422000	HiC_scaffold_1	False	0.018067348295877344	91.0	0.2117989269034989	True	False	0.08185055423041793	211.0		False	False	0.13037609379927445	306.0		False	25000	421000	10000	0
HiC_scaffold_1	434000	436000	HiC_scaffold_1	False	-0.0013581502917727223	78.0	0.6366775372653115	True	False	-0.02395702096202564	234.0	0.3123657944435898	True	False	0.03406342084240162	357.0	0.12741601895327115	True	25000	435000	10000	0
HiC_scaffold_1	448000	450000	HiC_scaffold_1	False	0.11104992792872678	79.0	0.29219277390189113	True	False	0.09941837650293028	160.0		False	False	0.03612702195691617	399.0		False	25000	449000	10000	0
HiC_scaffold_1	454000	456000	HiC_scaffold_1	False	0.1285264909491886	64.0	0.181220863083005	True	False	0.08176289769784599	151.0	0.13490709962174258	True	False	0.01459386040727517	405.0		False	25000	455000	10000	0
HiC_scaffold_1	466000	468000	HiC_scaffold_1	False	-0.10545082855036243	41.0	0.2333598595967431	True	False	-0.15164770607020467	132.0		False	False	-0.10050036435308365	396.0		False	25000	467000	10000	0
HiC_scaffold_1	474000	476000	HiC_scaffold_1	False	-0.21535057677181846	35.0	0.4870924364076515	True	False	-0.19436858105482643	143.0		False	False	-0.13303385687846048	400.0	0.27652545046799315	True	25000	475000	10000	0
HiC_scaffold_1	486000	488000	HiC_scaffold_1	False	-0.18780285094238197	46.0	0.23775328697630257	True	False	-0.11227569260829716	172.0		False	False	-0.08319683459719555	401.0		False	25000	487000	10000	0
HiC_scaffold_1	498000	500000	HiC_scaffold_1	False	-0.07148423668241496	52.0	0.14428561184437277	True	False	-0.1003941651209589	164.0		False	False	-0.08395405547320067	385.0		False	25000	499000	10000	0
HiC_scaffold_1	524000	526000	HiC_scaffold_1	False	-0.2446223687199134	62.0	0.8872727580754791	True	False	-0.08071179925925935	104.0	0.2003661150064489	True	False	-0.10782151430600097	281.0	0.1246953328703971	True	25000	525000	10000	0
HiC_scaffold_1	534000	536000	HiC_scaffold_1	False	-0.10616876588336141	30.0	0.10662509833723371	True	False	0.04237860227055185	63.0		False	False	-0.10577398167568053	223.0		False	25000	535000	10000	1
HiC_scaffold_1	538000	540000	HiC_scaffold_1	False	-0.26650021908755794	26.0	1.2968613342373123	True	False	-0.09563121909499814	54.0	0.5761309337574351	True	False	-0.15754127698648013	203.0	0.2477244742425061	True	25000	539000	10000	1
HiC_scaffold_1	562000	564000	HiC_scaffold_1	False	-0.11884259591847196	21.0	0.26638043371378517	True	False	-0.17673868703303508	44.0	0.16869102165473873	True	False	-0.17059965956704345	173.0		False	25000	563000	10000	1
HiC_scaffold_1	568000	570000	HiC_scaffold_1	False	-0.04845326802707409	20.0	0.12199052437861033	True	False	-0.12210343045618927	55.0		False	False	-0.1623922295767999	184.0		False	25000	569000	10000	0
HiC_scaffold_1	574000	576000	HiC_scaffold_1	False	-0.4216705916112909	16.0	0.1926450779423959	True	False	-0.2521157296274849	61.0	0.17140393036822554	True	False	-0.1915776009858961	193.0		False	25000	575000	10000	0
HiC_scaffold_1	582000	584000	HiC_scaffold_1	False	-0.45141793500534266	14.0	0.45685767497347046	True	False	-0.16078539095713015	71.0		False	False	-0.19974455491666684	202.0		False	25000	583000	10000	0
HiC_scaffold_1	602000	604000	HiC_scaffold_1	False	-0.7029567020013072	25.0	1.7634378055273972	True	False	-0.3344683915050422	93.0	1.0473057147783564	True	False	-0.22475169421037022	252.0		False	25000	603000	10000	0
HiC_scaffold_1	620000	622000	HiC_scaffold_1	False	0.26780607677359625	60.0	0.1534223705303841	True	False	0.06849627547322631	155.0		False	False	0.02579995510415466	326.0		False	25000	621000	10000	0
HiC_scaffold_1	638000	640000	HiC_scaffold_1	False	-0.0225746362014686	78.0	0.5838779422975048	True	False	0.07129129418579074	156.0	0.281444205293565	True	False	-0.005668750086692064	390.0		False	25000	639000	10000	0
HiC_scaffold_1	676000	678000	HiC_scaffold_1	False	-0.0951697669341045	48.0	0.842297511310842	True	False	0.21868369168248883	152.0		False	False	0.08155725202651598	443.0	0.11339208297958131	True	25000	677000	10000	0
HiC_scaffold_1	690000	692000	HiC_scaffold_1	False	0.23181567522307372	31.0	0.11713488151308071	True	False	0.23060442045580812	188.0		False	False	0.10497635798448071	438.0		False	25000	691000	10000	0
HiC_scaffold_1	698000	700000	HiC_scaffold_1	False	0.17058194504034296	47.0	0.2822165812645073	True	False	0.24605624890047229	205.0		False	False	0.11873019521502372	443.0		False	25000	699000	10000	0
HiC_scaffold_1	714000	716000	HiC_scaffold_1	False	0.37467354963384697	68.0	0.2036558587548622	True	False	0.22321050757378688	172.0	0.12026117480596618	True	False	0.15373957370137373	464.0		False	25000	715000	10000	0
HiC_scaffold_1	726000	728000	HiC_scaffold_1	False	0.7898335135824208	76.0	0.11499671948347467	True	False	0.5760666900856933	164.0		False	False	0.28553502090964616	426.0		False	25000	727000	10000	0
HiC_scaffold_1	752000	754000	HiC_scaffold_1	False	0.16786463889968947	40.0	0.8488662618333737	True	False	0.12147705135400756	113.0		False	False	0.03611942580665181	355.0		False	25000	753000	10000	1
HiC_scaffold_1	758000	760000	HiC_scaffold_1	False	0.25640131350134693	10.0	0.21501289097085036	True	False	0.042627535933646946	122.0		False	False	-0.008511499855517406	340.0		False	25000	759000	10000	1
HiC_scaffold_1	770000	772000	HiC_scaffold_1	False	0.4204772392469719	17.0	0.23946593469538924	True	False	0.003287186687508755	139.0	0.5324889538618646	True	False	-0.012748492741988133	341.0	0.16825260403350034	True	25000	771000	10000	0
HiC_scaffold_1	786000	788000	HiC_scaffold_1	False	0.8431242720869403	13.0	0.16885831374795957	True	False	0.17347168899226886	109.0		False	False	0.05955589345598692	328.0		False	25000	787000	10000	0
HiC_scaffold_1	790000	792000	HiC_scaffold_1	False	0.32351550935988393	20.0	0.19507181533693585	True	False	0.08921320218305301	104.0		False	False	0.029110232690869473	329.0		False	25000	791000	10000	0
HiC_scaffold_1	794000	796000	HiC_scaffold_1	False	0.25210117606772114	32.0	0.5460947789984081	True	False	0.049872310550885125	95.0	0.1563735755541451	True	False	0.01968539197513446	304.0		False	25000	795000	10000	0
HiC_scaffold_1	812000	814000	HiC_scaffold_1	False	-0.5426859925726567	29.0	1.582847111719151	True	False	-0.3243156751441517	59.0	0.13668867196838055	True	False	-0.1546604130178712	206.0		False	25000	813000	10000	0
HiC_scaffold_1	822000	824000	HiC_scaffold_1	False	-0.4991146770366392	41.0	0.17055348981682966	True	False	-0.33296636633981025	80.0	1.0449627131737538	True	False	-0.1611417156929195	177.0		False	25000	823000	10000	1
HiC_scaffold_1	854000	856000	HiC_scaffold_1	False	-0.24025276909214902	43.0	0.6660917693745665	True	False	-0.09076546392318223	64.0	0.37829695246382555	True	False	-0.05752180851708406	152.0	0.13681668963037394	True	25000	855000	10000	0
HiC_scaffold_1	864000	866000	HiC_scaffold_1	False	-0.13591610927741343	25.0	0.36145645907399954	True	False	0.07129129418579074	39.0	0.20858662181141724	True	False	-0.08054342731054868	169.0		False	25000	865000	10000	0
HiC_scaffold_1	870000	872000	HiC_scaffold_1	False	-0.11354829624895905	16.0	0.11669622470909735	True	False	0.21533766380249764	20.0		False	False	-0.1099135320637308	170.0	0.15193476622720656	True	25000	871000	10000	0
HiC_scaffold_1	874000	876000	HiC_scaffold_1	True		0.0	0.5079400804973111	True	False	-0.18762700317577116	7.0	0.8598223419517397	True	False	-0.10786905191217637	178.0		False	25000	875000	10000	0
HiC_scaffold_1	880000	882000	HiC_scaffold_1	False	0.3876458467795991	10.0	0.19068356160911004	True	False	0.2863041851566412	28.0		False	False	-0.06224103116673184	202.0		False	25000	881000	10000	0
HiC_scaffold_1	884000	886000	HiC_scaffold_1	False	0.8140432082229909	11.0	0.2788593729954765	True	False	0.3673407572475476	36.0		False	False	-0.015365170896580082	211.0		False	25000	885000	10000	0
HiC_scaffold_1	906000	908000	HiC_scaffold_1	True		0.0	0.4204772392469719	True	False	-0.16025056424446615	58.0		False	False	-0.14233802715434535	211.0		False	25000	907000	10000	1
HiC_scaffold_1	930000	932000	HiC_scaffold_1	False	0.112011404166172	10.0	0.15200309344505009	True	False	0.16600995143892933	14.0	0.14177396112816315	True	False	-0.14325705098023236	201.0		False	25000	931000	10000	1
HiC_scaffold_1	940000	942000	HiC_scaffold_1	False	0.12461144094580547	24.0	0.193850840687793	True	False	0.12357468511853277	42.0	0.10383581098453963	True	False	-0.10323015710865595	184.0		False	25000	941000	10000	1
HiC_scaffold_1	944000	946000	HiC_scaffold_1	False	-0.07702242022384495	24.0	1.1340479651137156	True	False	-0.0563824698975186	49.0	0.5061853873370392	True	False	-0.14240075438933392	184.0		False	25000	945000	10000	1
HiC_scaffold_1	950000	952000	HiC_scaffold_1	False	0.36533568505451075	34.0	0.14260439544280035	True	False	0.22424321702438943	76.0	0.10425340419299733	True	False	0.039241631592850705	192.0		False	25000	951000	10000	0
HiC_scaffold_1	962000	964000	HiC_scaffold_1	False	-0.3061933741913548	64.0	0.9749874657159816	True	False	-0.11921803941261423	135.0	0.38011828059555575	True	False	-0.0664012257225098	221.0	0.28046026869769575	True	25000	963000	10000	0
HiC_scaffold_1	976000	978000	HiC_scaffold_1	False	-0.08566133849771768	67.0	0.1503670278855329	True	False	-0.028094605677899703	172.0		False	False	0.046630054336943554	231.0		False	25000	977000	10000	0
HiC_scaffold_1	980000	982000	HiC_scaffold_1	False	-0.12432813500220175	62.0	0.3327079336406052	True	False	-0.05367254650690704	185.0		False	False	0.018118340027096714	256.0		False	25000	981000	10000	0
HiC_scaffold_1	1008000	1010000	HiC_scaffold_1	False	0.10259597742231132	89.0	0.16683201637527517	True	False	0.06824012271176466	213.0		False	False	0.05946646357461036	397.0		False	25000	1009000	10000	1
HiC_scaffold_1	1022000	1024000	HiC_scaffold_1	False	0.36658423125176964	90.0	0.11187864816870796	True	False	0.19061057790012104	225.0		False	False	0.10379541237230078	496.0		False	25000	1023000	10000	0
HiC_scaffold_1	1036000	1038000	HiC_scaffold_1	False	-0.054996113893846135	65.0	0.10699075153210749	True	False	-0.11808606992269409	189.0		False	False	-0.009094681851286705	571.0		False	25000	1037000	10000	0
HiC_scaffold_1	1044000	1046000	HiC_scaffold_1	False	-0.27209423556078105	68.0	0.7763772924500033	True	False	-0.16884270953792432	195.0	0.5352296187898073	True	False	-0.016342849863511484	611.0	0.16033312822845133	True	25000	1045000	10000	0
HiC_scaffold_1	1076000	1078000	HiC_scaffold_1	False	-0.20826695350209748	69.0	0.4373476610039322	True	False	0.05870347281743191	259.0		False	False	0.05014203449941856	647.0		False	25000	1077000	10000	0
HiC_scaffold_1	1094000	1096000	HiC_scaffold_1	False	0.03209930215626763	84.0	0.22887474113490322	True	False	0.036827884617568876	233.0	0.13637092844407944	True	False	0.09319854492973383	595.0		False	25000	1095000	10000	0
HiC_scaffold_1	1118000	1120000	HiC_scaffold_1	False	-0.003958958034121547	77.0	0.1219525202154193	True	False	-0.04350163863658656	202.0		False	False	0.020152258396625947	414.0		False	25000	1119000	10000	0
HiC_scaffold_1	1128000	1130000	HiC_scaffold_1	False	-0.1635724521802789	79.0	0.5946969356267592	True	False	-0.07721223407235611	183.0	0.1626037253030008	True	False	-0.03969048296879357	349.0		False	25000	1129000	10000	0
HiC_scaffold_1	1138000	1140000	HiC_scaffold_1	False	-0.15794241560741257	66.0	0.25707695053739466	True	False	-0.07626589422806716	144.0		False	False	-0.05279766941850076	257.0	0.22592072685920042	True	25000	1139000	10000	0
HiC_scaffold_1	1166000	1168000	HiC_scaffold_1	False	-0.5729799148862562	11.0	2.0809199953835673	True	False	-0.3940778806431975	35.0		False	False	-0.3021342255227343	132.0		False	25000	1167000	10000	0
HiC_scaffold_1	1178000	1180000	HiC_scaffold_1	False	-0.3164883549192342	17.0	0.18057224564182078	True	False	-0.28716267672668566	45.0		False	False	-0.2566264858535724	148.0		False	25000	1179000	10000	0
HiC_scaffold_1	1182000	1184000	HiC_scaffold_1	False	-0.16191131781035809	14.0	0.347923303420307	True	False	-0.28170824663457744	44.0	0.13006054056437277	True	False	-0.2723114642325549	145.0		False	25000	1183000	10000	1
HiC_scaffold_1	1186000	1188000	HiC_scaffold_1	False	-0.5144277325311432	13.0	0.7645700555608077	True	False	-0.3617519931473692	43.0	0.30136017826770584	True	False	-0.3051461160548396	137.0	1.3312609593089546	True	25000	1187000	10000	1
HiC_scaffold_1	1222000	1224000	HiC_scaffold_1	False	-0.8139880143900511	3.0	2.807354922057604	True	False	-0.16832644721683507	33.0		False	False	-0.2350200296641973	99.0	0.16706534730307177	True	25000	1223000	10000	0
HiC_scaffold_1	1226000	1228000	HiC_scaffold_1	False	-0.5509536085562574	10.0	0.25153876699596456	True	False	-0.20916016472541252	45.0	0.28411467300178816	True	False	-0.21117328770982968	108.0		False	25000	1227000	10000	0
HiC_scaffold_1	1238000	1240000	HiC_scaffold_1	False	-0.22902551366889498	32.0	0.23815973719476446	True	False	-0.06477025539023788	55.0		False	False	-0.09525699873213742	116.0		False	25000	1239000	10000	0
HiC_scaffold_1	1248000	1250000	HiC_scaffold_1	False	-0.32856118721980954	15.0	0.41835785757045507	True	False	-0.21762174347360863	54.0	0.4282369970337029	True	False	-0.14432171937245986	131.0	0.14432171937245986	True	25000	1249000	10000	1
HiC_scaffold_1	1264000	1266000	HiC_scaffold_1	False	-0.09939023325229952	39.0	0.8703647195834046	True	False	0.06451276155472883	64.0	0.3972627975508676	True	False	0.3698258953875074	245.0		False	25000	1265000	10000	0
HiC_scaffold_1	1284000	1286000	HiC_scaffold_1	False	-0.08816297782904536	26.0	0.2741749634389943	True	False	0.08892118820758199	61.0	0.18400396714785922	True	False	0.48234743423826976	335.0		False	25000	1285000	10000	1
HiC_scaffold_1	1296000	1298000	HiC_scaffold_1	False	-0.8139880143900511	1.0	2.807354922057604	True	False	0.23829881224580876	66.0		False	False	0.47983854570221984	363.0		False	25000	1297000	10000	0
HiC_scaffold_1	1302000	1304000	HiC_scaffold_1	False	-0.8139880143900511	3.0	2.807354922057604	True	False	0.24008432613818317	85.0		False	False	0.4001092577514591	390.0		False	25000	1303000	10000	0
HiC_scaffold_1	1316000	1318000	HiC_scaffold_1	False	-0.8139880143900511	6.0	2.807354922057604	True	False	-0.14211234392340266	104.0		False	False	0.35793526181048935	432.0		False	25000	1317000	10000	0
HiC_scaffold_1	1324000	1326000	HiC_scaffold_1	False	-0.6884571323061924	11.0	0.25298074116987107	True	False	-0.16391857626305953	114.0		False	False	0.3521103077396691	399.0		False	25000	1325000	10000	0
HiC_scaffold_1	1340000	1342000	HiC_scaffold_1	False	0.8281183934347137	33.0	0.153073800286737	True	False	0.395355133417144	108.0	0.10046018177921279	True	False	0.46433279553561746	429.0		False	25000	1341000	10000	0
HiC_scaffold_1	1352000	1354000	HiC_scaffold_1	False	0.656038719486445	74.0	0.4584200050984699	True	False	0.6535495859785687	178.0		False	False	0.5387992885096469	429.0		False	25000	1353000	10000	0
HiC_scaffold_1	1368000	1370000	HiC_scaffold_1	False	1.1447893228834358	71.0	0.3703462590180795	True	False	1.3192188076293763	182.0		False	False	0.8668552926570547	382.0		False	25000	1369000	10000	1
HiC_scaffold_1	1396000	1398000	HiC_scaffold_1	False	0.8246124499331784	44.0	0.3326405426953465	True	False	0.5668423386297401	142.0		False	False	0.47876509125742783	394.0		False	25000	1397000	10000	0
HiC_scaffold_1	1428000	1430000	HiC_scaffold_1	False	-0.23812772077614744	53.0	0.6720672198296819	True	False	-0.04596585395218031	196.0	0.388188884191886	True	False	0.04921354187542895	456.0		False	25000	1429000	10000	0
HiC_scaffold_1	1440000	1442000	HiC_scaffold_1	False	0.12663343853101733	62.0	0.1192500030563303	True	False	0.10253197443769478	201.0		False	False	0.08016565822070328	489.0		False	25000	1441000	10000	0
HiC_scaffold_1	1444000	1446000	HiC_scaffold_1	False	0.11091053036923007	69.0	0.30956670887774185	True	False	0.09394906702647415	199.0	0.12179851155101828	True	False	0.08016565822070328	489.0		False	25000	1445000	10000	0
HiC_scaffold_1	1470000	1472000	HiC_scaffold_1	False	-0.2500871291967247	46.0	0.20477356870021787	True	False	-0.10620820958550649	111.0		False	False	-0.01111195512022463	299.0		False	25000	1471000	10000	0
HiC_scaffold_1	1486000	1488000	HiC_scaffold_1	False	-0.49205991950268885	28.0	0.4556794837761898	True	False	-0.21677334883528765	100.0		False	False	-0.10346331994405476	221.0		False	25000	1487000	10000	0
HiC_scaffold_1	1494000	1496000	HiC_scaffold_1	False	-0.5624492473940866	21.0	1.3334237337251915	True	False	-0.27717858815406365	96.0	0.6628511681738686	True	False	-0.14713079708789656	199.0	0.148033327640252	True	25000	1495000	10000	0
HiC_scaffold_1	1516000	1518000	HiC_scaffold_1	False	-0.12211030975238293	39.0	0.15611920191728174	True	False	-0.1006712068963451	93.0		False	False	-0.082936340982072	179.0		False	25000	1517000	10000	0
HiC_scaffold_1	1528000	1530000	HiC_scaffold_1	False	-0.18263260818444374	51.0	0.4655061330469815	True	False	-0.05109531849316127	75.0	0.10400808336409736	True	False	-0.07857825758550695	172.0		False	25000	1529000	10000	1
HiC_scaffold_1	1540000	1542000	HiC_scaffold_1	False	-0.02971670544548827	18.0	0.10025147363550121	True	False	0.020118642196275346	33.0		False	False	-0.12778029643782746	127.0		False	25000	1541000	10000	0
HiC_scaffold_1	1548000	1550000	HiC_scaffold_1	False	-0.22902551366889498	2.0	0.4150374992788439	True	False	-0.32780466122403146	12.0		False	False	-0.18824325899474975	88.0		False	25000	1549000	10000	0
HiC_scaffold_1	1554000	1556000	HiC_scaffold_1	True		0.0	0.18601198560994892	True	False	-0.348563221390829	20.0		False	False	-0.22408455198304156	92.0		False	25000	1555000	10000	0
HiC_scaffold_1	1562000	1564000	HiC_scaffold_1	False	-0.8139880143900511	1.0	2.807354922057604	True	False	-0.3733193204764003	23.0	0.25608164519202714	True	False	-0.25272203139765614	82.0		False	25000	1563000	10000	0
HiC_scaffold_1	1572000	1574000	HiC_scaffold_1	False	-0.8139880143900511	2.0	2.807354922057604	True	False	-0.18762700317577116	21.0		False	False	-0.2542679142574757	83.0		False	25000	1573000	10000	1
HiC_scaffold_1	1596000	1598000	HiC_scaffold_1	False	-0.8139880143900511	6.0	2.807354922057604	True	False	-0.19656012794577912	18.0		False	False	0.08459790453596391	75.0		False	25000	1597000	10000	0
HiC_scaffold_1	1628000	1630000	HiC_scaffold_1	False	-0.26650021908755794	13.0	0.16300558750252203	True	False	-0.1940532723352041	25.0	0.1095197621235364	True	False	0.2583119955913907	78.0		False	25000	1629000	10000	0
HiC_scaffold_1	1648000	1650000	HiC_scaffold_1	False	-0.8139880143900511	2.0	2.807354922057604	True	False	0.09616596282481997	23.0		False	False	0.27594188961318195	72.0		False	25000	1649000	10000	0
HiC_scaffold_1	1682000	1684000	HiC_scaffold_1	False	-0.6213429364476554	7.0	0.26678654069490154	True	False	-0.1195627282306172	23.0		False	False	0.18916916798417688	110.0		False	25000	1683000	10000	0
HiC_scaffold_1	1690000	1692000	HiC_scaffold_1	False	-0.6440630129477388	8.0	0.9080775105589609	True	False	-0.16553323232515446	36.0	0.28852583349756644	True	False	0.12503883056446127	115.0	0.11005354546491358	True	25000	1691000	10000	0
HiC_scaffold_1	1702000	1704000	HiC_scaffold_1	False	-0.661984920945001	9.0	0.11103131238874364	True	False	-0.0449617743100573	31.0		False	False	-0.08446035308881603	90.0		False	25000	1703000	10000	0
HiC_scaffold_1	1708000	1710000	HiC_scaffold_1	False	-0.8139880143900511	2.0	2.807354922057604	True	False	-0.06477025539023788	30.0		False	False	-0.1099135320637308	85.0		False	25000	1709000	10000	0
HiC_scaffold_1	1724000	1726000	HiC_scaffold_1	False	-0.8139880143900511	3.0	2.807354922057604	True	False	-0.24534250103205849	17.0		False	False	-0.073865237849617	66.0		False	25000	1725000	10000	0
HiC_scaffold_1	1748000	1750000	HiC_scaffold_1	False	-0.6985107969701154	12.0	0.7914133781885828	True	False	-0.4887965378963362	23.0		False	False	-0.259911205205908	76.0		False	25000	1749000	10000	0
HiC_scaffold_1	1758000	1760000	HiC_scaffold_1	False	-0.6884571323061924	22.0	0.13750352374993502	True	False	-0.4798077546690815	40.0		False	False	-0.25511144760366633	94.0		False	25000	1759000	10000	2
HiC_scaffold_1	1768000	1770000	HiC_scaffold_1	False	0.020002034171019523	46.0	0.16600995143892938	True	False	0.07129129418579074	91.0		False	False	0.03883734546413274	166.0		False	25000	1769000	10000	2
HiC_scaffold_1	1780000	1782000	HiC_scaffold_1	False	-0.26770598183295485	63.0	0.4316916611129047	True	False	-0.13800233305046097	127.0	0.27113288105411454	True	False	-0.06656043722638372	197.0	0.17451844800062716	True	25000	1781000	10000	0
HiC_scaffold_1	1788000	1790000	HiC_scaffold_1	False	-0.11691514734735778	66.0	0.21469994994557154	True	False	-0.09364031384336877	137.0	0.10794162944433003	True	False	-0.04806801666123225	219.0		False	25000	1789000	10000	0
HiC_scaffold_1	1818000	1820000	HiC_scaffold_1	False	-0.537147809031227	52.0	1.0959690585307222	True	False	-0.31517705289628223	130.0	0.645832705042798	True	False	-0.19526232042646266	204.0	0.39630093669725797	True	25000	1819000	10000	0
HiC_scaffold_1	1826000	1828000	HiC_scaffold_1	False	-0.4971309090501106	57.0	0.12371548604604093	True	False	-0.24426102044101827	127.0		False	False	-0.1569465555596221	214.0		False	25000	1827000	10000	0
HiC_scaffold_1	1840000	1842000	HiC_scaffold_1	False	-0.36062239645210786	65.0	0.23060688861437867	True	False	-0.20297496750920718	147.0		False	False	-0.11494357767244641	212.0		False	25000	1841000	10000	1
HiC_scaffold_1	1848000	1850000	HiC_scaffold_1	False	-0.2446223687199134	62.0	0.16759994849606846	True	False	-0.14032128839741462	140.0		False	False	-0.09463053767665487	227.0		False	25000	1849000	10000	1
HiC_scaffold_1	1864000	1866000	HiC_scaffold_1	False	-0.0386943015647456	52.0	0.2247062871746945	True	False	0.07429378234731418	96.0		False	False	-0.005829078802197549	248.0		False	25000	1865000	10000	0
HiC_scaffold_1	1884000	1886000	HiC_scaffold_1	False	0.5079400804973111	22.0	0.4930400112801172	True	False	0.41132876962488485	57.0	0.28511411539776077	True	False	0.004236992886470694	260.0	0.12107458463804094	True	25000	1885000	10000	0
